ArmSpan,146.70
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
50.4826,272.85,-1090.87,68.20,-40.09,63.92,6.97,0.2529,-0.1914,-0.0450,-0.0938,0.2429,-0.1813
50.5241,272.81,-1091.01,68.16,-40.81,63.05,7.09,0.2543,-0.1835,0.0049,-0.0966,0.2451,-0.1776
50.5663,272.70,-1091.09,68.10,-41.17,62.42,7.18,0.2523,-0.1682,0.0493,-0.0974,0.2460,-0.1729
50.6075,272.42,-1091.38,68.10,-41.81,62.33,7.36,0.2478,-0.1447,0.0850,-0.0958,0.2481,-0.1686
50.6495,272.10,-1091.62,68.17,-42.34,62.81,7.43,0.2391,-0.1122,0.1106,-0.0924,0.2496,-0.1649
50.6912,271.66,-1091.90,68.17,-42.53,63.95,6.86,0.2294,-0.0701,0.1261,-0.0868,0.2493,-0.1612
50.7331,271.18,-1092.16,68.07,-43.37,65.68,6.62,0.2143,-0.0227,0.1294,-0.0798,0.2477,-0.1582
50.7753,270.62,-1092.36,67.86,-44.37,67.78,5.97,0.1964,0.0228,0.1227,-0.0728,0.2443,-0.1543
50.8168,270.07,-1092.43,67.69,-44.92,70.47,5.34,0.1772,0.0650,0.1103,-0.0661,0.2402,-0.1511
50.8585,269.49,-1092.51,67.68,-45.36,73.77,4.53,0.1589,0.1097,0.0917,-0.0604,0.2363,-0.1488
50.9002,268.90,-1092.47,67.74,-45.25,77.51,3.19,0.1404,0.1484,0.0650,-0.0559,0.2309,-0.1479
50.9420,268.28,-1092.60,67.92,-44.88,81.03,2.09,0.1232,0.1816,0.0316,-0.0544,0.2258,-0.1476
50.9840,267.58,-1092.59,68.24,-44.29,85.23,0.94,0.1111,0.2117,-0.0101,-0.0557,0.2183,-0.1484
51.0262,266.83,-1092.75,68.67,-43.02,89.36,-0.30,0.1056,0.2345,-0.0519,-0.0607,0.2117,-0.1482
51.0674,266.04,-1092.87,69.16,-41.43,94.09,-1.70,0.1009,0.2439,-0.0939,-0.0664,0.2058,-0.1483
51.1093,265.19,-1092.98,69.65,-39.90,98.90,-3.39,0.0943,0.2415,-0.1261,-0.0733,0.1995,-0.1479
51.1510,264.34,-1093.20,70.10,-38.17,104.43,-5.71,0.0874,0.2409,-0.1497,-0.0805,0.1946,-0.1485
51.1928,263.58,-1093.50,70.50,-36.47,110.38,-8.32,0.0818,0.2424,-0.1644,-0.0861,0.1908,-0.1509
51.2344,262.98,-1093.96,70.90,-35.06,116.28,-11.13,0.0755,0.2455,-0.1728,-0.0917,0.1856,-0.1558
51.2759,262.45,-1094.44,71.30,-33.29,122.62,-13.90,0.0676,0.2491,-0.1790,-0.0975,0.1778,-0.1644
51.3174,262.02,-1094.94,71.72,-31.11,129.04,-16.67,0.0599,0.2525,-0.1805,-0.1090,0.1661,-0.1762
51.3593,261.77,-1095.43,72.15,-28.38,136.13,-19.14,0.0513,0.2574,-0.1825,-0.1257,0.1459,-0.1877
51.4012,261.74,-1095.89,72.48,-25.95,143.04,-22.23,0.0432,0.2621,-0.1844,-0.1433,0.1168,-0.1968
51.4430,261.77,-1096.12,72.75,-22.97,149.21,-25.05,0.0356,0.2664,-0.1866,-0.1636,0.0760,-0.1999
51.4847,261.93,-1096.13,72.84,-20.30,154.75,-27.56,0.0289,0.2695,-0.1890,-0.1859,0.0280,-0.1976
51.5263,262.17,-1095.82,72.66,-18.49,159.59,-29.70,0.0235,0.2703,-0.1891,-0.2079,-0.0289,-0.1849
51.5686,262.23,-1095.27,72.36,-16.68,162.91,-32.07,0.0220,0.2678,-0.1872,-0.2271,-0.0872,-0.1633
51.6111,262.35,-1094.65,71.98,-15.96,164.80,-34.48,0.0203,0.2657,-0.1856,-0.2414,-0.1389,-0.1269
51.6531,262.43,-1094.05,71.54,-15.77,165.45,-36.17,0.0192,0.2630,-0.1847,-0.2487,-0.1782,-0.0795
51.6950,262.71,-1093.67,71.07,-16.79,165.91,-38.02,0.0190,0.2613,-0.1840,-0.2501,-0.2011,-0.0240
51.7364,263.14,-1093.31,70.55,-18.68,165.96,-37.97,0.0184,0.2605,-0.1837,-0.2475,-0.2116,0.0317
51.7784,263.55,-1092.90,70.27,-19.74,164.91,-37.90,0.0194,0.2587,-0.1843,-0.2404,-0.2075,0.0778
51.8204,264.14,-1092.50,70.03,-21.04,162.72,-37.69,0.0194,0.2569,-0.1848,-0.2298,-0.1905,0.1125
51.8623,264.72,-1092.16,69.89,-21.95,159.65,-37.34,0.0195,0.2529,-0.1868,-0.2204,-0.1613,0.1382
51.9039,265.46,-1092.00,69.80,-23.31,156.74,-36.14,0.0217,0.2497,-0.1879,-0.2142,-0.1191,0.1543
51.9454,266.18,-1091.79,69.68,-24.68,153.13,-35.35,0.0264,0.2474,-0.1874,-0.2077,-0.0738,0.1602
51.9871,266.93,-1091.62,69.58,-25.92,149.20,-34.01,0.0330,0.2435,-0.1851,-0.2017,-0.0260,0.1583
52.0287,267.79,-1091.45,69.39,-27.53,144.36,-32.95,0.0394,0.2391,-0.1809,-0.1947,0.0253,0.1469
52.0701,268.61,-1091.17,69.32,-28.99,138.57,-30.52,0.0472,0.2331,-0.1766,-0.1856,0.0760,0.1259
52.1116,269.51,-1090.93,69.23,-30.11,132.04,-28.62,0.0567,0.2274,-0.1715,-0.1753,0.1249,0.0990
52.1534,270.34,-1090.66,69.10,-31.25,125.24,-26.45,0.0669,0.2220,-0.1676,-0.1629,0.1674,0.0664
52.1941,271.19,-1090.49,68.87,-32.50,118.37,-24.54,0.0776,0.2161,-0.1633,-0.1480,0.2026,0.0301
52.2361,271.97,-1090.39,68.62,-34.07,111.35,-22.13,0.0872,0.2095,-0.1595,-0.1273,0.2260,-0.0103
52.2778,272.73,-1090.35,68.37,-35.39,104.44,-19.41,0.0946,0.2031,-0.1563,-0.1045,0.2369,-0.0501
52.3199,273.40,-1090.43,68.11,-36.75,98.32,-16.98,0.1004,0.1967,-0.1538,-0.0830,0.2420,-0.0870
52.3617,274.03,-1090.68,67.81,-38.49,92.64,-14.70,0.1042,0.1911,-0.1526,-0.0671,0.2417,-0.1176
52.4025,274.52,-1090.81,67.65,-39.90,87.63,-11.97,0.1081,0.1834,-0.1503,-0.0567,0.2382,-0.1396
52.4452,274.92,-1091.23,67.55,-41.07,83.60,-9.49,0.1100,0.1777,-0.1506,-0.0484,0.2369,-0.1526
52.4868,275.22,-1091.56,67.56,-42.00,79.87,-7.31,0.1123,0.1684,-0.1536,-0.0434,0.2370,-0.1576
52.5288,275.34,-1091.97,67.62,-42.55,76.73,-5.76,0.1162,0.1559,-0.1627,-0.0393,0.2407,-0.1610
52.5704,275.33,-1092.38,67.74,-43.38,73.63,-3.27,0.1232,0.1365,-0.1755,-0.0383,0.2441,-0.1635
52.6124,275.18,-1092.65,67.84,-43.61,71.19,-0.93,0.1326,0.1124,-0.1906,-0.0372,0.2462,-0.1666
52.6544,274.90,-1092.86,68.01,-43.88,69.36,0.67,0.1428,0.0781,-0.2047,-0.0367,0.2484,-0.1703
52.6960,274.67,-1092.75,68.10,-43.54,67.87,1.95,0.1534,0.0315,-0.2204,-0.0374,0.2493,-0.1738
52.7380,274.38,-1092.54,68.17,-43.23,67.09,2.85,0.1689,-0.0199,-0.2322,-0.0378,0.2498,-0.1774
52.7797,274.20,-1092.10,68.12,-43.02,66.41,3.63,0.1891,-0.0746,-0.2377,-0.0400,0.2487,-0.1811
52.8214,274.02,-1091.73,67.91,-43.12,65.87,4.46,0.2086,-0.1288,-0.2317,-0.0436,0.2486,-0.1845
52.8630,273.87,-1091.27,67.65,-43.77,65.45,4.80,0.2241,-0.1784,-0.2113,-0.0476,0.2486,-0.1878
52.9043,273.72,-1090.89,67.37,-44.45,65.33,5.06,0.2349,-0.2196,-0.1779,-0.0508,0.2492,-0.1907
52.9466,273.53,-1090.63,67.10,-45.19,65.26,5.04,0.2442,-0.2457,-0.1331,-0.0521,0.2503,-0.1931
52.9888,273.34,-1090.40,66.93,-45.77,65.22,5.21,0.2504,-0.2550,-0.0834,-0.0539,0.2511,-0.1947
53.0304,273.11,-1090.26,66.84,-45.94,65.46,4.74,0.2559,-0.2492,-0.0307,-0.0549,0.2528,-0.1955
53.0720,272.90,-1090.28,66.85,-45.93,65.81,4.64,0.2577,-0.2276,0.0180,-0.0551,0.2546,-0.1964
53.1142,272.71,-1090.27,66.96,-45.82,66.20,4.48,0.2527,-0.1918,0.0607,-0.0555,0.2554,-0.1960
53.1555,272.47,-1090.38,67.08,-45.02,66.80,4.04,0.2429,-0.1467,0.0915,-0.0539,0.2557,-0.1947
53.1973,272.20,-1090.62,67.31,-45.05,67.55,3.87,0.2332,-0.0974,0.1129,-0.0508,0.2555,-0.1932
53.2395,271.86,-1090.81,67.47,-44.32,68.11,3.36,0.2237,-0.0450,0.1232,-0.0462,0.2541,-0.1904
53.2807,271.41,-1091.10,67.65,-44.03,69.61,3.16,0.2125,0.0079,0.1224,-0.0409,0.2518,-0.1875
53.3226,270.93,-1091.28,67.87,-43.81,71.09,2.49,0.1987,0.0585,0.1083,-0.0352,0.2482,-0.1855
53.3648,270.42,-1091.34,68.09,-43.23,73.80,2.45,0.1841,0.1061,0.0852,-0.0302,0.2433,-0.1837
53.4065,269.80,-1091.40,68.33,-42.65,76.85,1.25,0.1676,0.1471,0.0517,-0.0259,0.2387,-0.1818
53.4483,269.12,-1091.34,68.59,-41.76,81.19,-0.07,0.1510,0.1833,0.0091,-0.0215,0.2335,-0.1815
53.4900,268.45,-1091.31,68.95,-40.64,84.40,-2.14,0.1365,0.2071,-0.0405,-0.0202,0.2285,-0.1818
53.5314,267.85,-1091.11,69.24,-38.88,87.98,-2.05,0.1234,0.2170,-0.0858,-0.0200,0.2234,-0.1836
53.5733,267.08,-1091.02,69.49,-37.73,91.01,-3.49,0.1099,0.2215,-0.1192,-0.0228,0.2195,-0.1855
53.6151,266.31,-1090.89,69.62,-36.35,95.38,-4.61,0.0970,0.2215,-0.1424,-0.0287,0.2157,-0.1869
53.6568,265.54,-1090.85,69.72,-35.53,100.57,-6.95,0.0906,0.2220,-0.1563,-0.0376,0.2120,-0.1888
53.6983,264.86,-1090.89,69.81,-34.38,106.38,-9.70,0.0883,0.2238,-0.1659,-0.0487,0.2071,-0.1920
53.7397,264.25,-1091.11,69.90,-33.62,112.09,-12.98,0.0845,0.2277,-0.1742,-0.0622,0.2004,-0.1949
53.7814,263.66,-1091.27,70.13,-32.35,117.73,-15.97,0.0817,0.2292,-0.1777,-0.0789,0.1894,-0.1971
53.8236,263.08,-1091.65,70.43,-30.44,123.87,-19.25,0.0785,0.2339,-0.1818,-0.0964,0.1733,-0.1982
53.8654,262.63,-1092.00,70.89,-28.54,130.03,-22.00,0.0749,0.2378,-0.1868,-0.1158,0.1477,-0.1987
53.9068,262.29,-1092.40,71.31,-25.78,136.20,-23.94,0.0726,0.2421,-0.1914,-0.1377,0.1127,-0.1982
53.9485,262.06,-1092.74,71.68,-23.40,142.14,-26.61,0.0713,0.2478,-0.1953,-0.1618,0.0714,-0.1948
53.9898,261.93,-1093.11,71.95,-21.30,148.08,-28.77,0.0687,0.2540,-0.1994,-0.1855,0.0266,-0.1873
54.0322,261.92,-1093.53,72.12,-19.38,154.11,-31.50,0.0657,0.2611,-0.2033,-0.2084,-0.0196,-0.1725
54.0743,261.92,-1093.71,72.33,-17.36,159.00,-33.50,0.0636,0.2658,-0.2074,-0.2251,-0.0655,-0.1493
54.1165,261.94,-1093.83,72.47,-15.12,163.05,-35.25,0.0616,0.2698,-0.2116,-0.2388,-0.1070,-0.1192
54.1586,261.91,-1093.87,72.62,-13.50,166.26,-36.35,0.0608,0.2724,-0.2159,-0.2404,-0.1463,-0.0784
54.2004,261.83,-1093.86,72.68,-12.05,168.32,-37.07,0.0601,0.2728,-0.2197,-0.2284,-0.1703,-0.0337
54.2421,261.74,-1093.83,72.68,-10.96,169.63,-37.56,0.0588,0.2723,-0.2243,-0.2120,-0.1800,0.0136
54.2847,261.77,-1093.86,72.67,-11.05,171.04,-37.98,0.0575,0.2718,-0.2257,-0.2000,-0.1728,0.0576
54.3259,261.98,-1093.85,72.48,-11.31,171.52,-38.66,0.0534,0.2712,-0.2251,-0.1907,-0.1537,0.0975
54.3684,262.19,-1093.77,72.35,-11.62,171.50,-38.68,0.0494,0.2691,-0.2238,-0.1837,-0.1282,0.1293
54.4096,262.47,-1093.64,72.12,-12.32,170.33,-39.39,0.0464,0.2661,-0.2222,-0.1815,-0.0944,0.1532
54.4516,262.83,-1093.44,71.88,-13.56,168.62,-39.13,0.0446,0.2619,-0.2208,-0.1819,-0.0529,0.1658
54.4935,263.23,-1093.19,71.54,-15.36,165.72,-38.84,0.0449,0.2562,-0.2178,-0.1826,-0.0050,0.1653
54.5354,263.72,-1092.87,71.11,-17.78,162.30,-38.05,0.0456,0.2488,-0.2137,-0.1807,0.0468,0.1501
54.5772,264.32,-1092.55,70.62,-20.93,157.80,-37.06,0.0471,0.2403,-0.2090,-0.1752,0.0983,0.1199
54.6188,264.90,-1092.11,70.18,-24.18,152.36,-35.13,0.0497,0.2316,-0.2050,-0.1647,0.1446,0.0805
54.6600,265.55,-1091.53,69.74,-27.23,145.35,-32.97,0.0535,0.2219,-0.2010,-0.1496,0.1806,0.0344
54.7014,266.24,-1090.95,69.35,-29.80,137.47,-30.11,0.0588,0.2124,-0.1965,-0.1317,0.2071,-0.0129
54.7427,267.06,-1090.39,68.97,-32.30,128.86,-27.04,0.0650,0.2037,-0.1904,-0.1153,0.2231,-0.0577
54.7843,267.96,-1090.04,68.65,-34.61,119.90,-22.53,0.0711,0.1977,-0.1842,-0.0978,0.2311,-0.1002
54.8260,268.91,-1089.84,68.41,-36.75,110.39,-18.55,0.0764,0.1936,-0.1785,-0.0836,0.2323,-0.1372
54.8676,269.82,-1089.73,68.36,-37.97,101.69,-13.33,0.0798,0.1907,-0.1752,-0.0723,0.2306,-0.1644
54.9094,270.63,-1089.79,68.37,-38.08,93.97,-9.53,0.0813,0.1897,-0.1723,-0.0632,0.2275,-0.1773
54.9512,271.24,-1089.91,68.52,-37.76,88.63,-7.38,0.0787,0.1886,-0.1726,-0.0536,0.2256,-0.1836
54.9930,271.72,-1090.16,68.51,-37.17,84.96,-6.51,0.0748,0.1864,-0.1724,-0.0496,0.2272,-0.1785
55.0351,271.99,-1090.67,68.36,-38.70,82.38,-5.09,0.0721,0.1835,-0.1734,-0.0446,0.2321,-0.1739
55.0763,272.16,-1091.08,68.11,-40.69,79.72,-3.69,0.0724,0.1746,-0.1787,-0.0439,0.2354,-0.1701
55.1181,272.18,-1091.33,67.81,-42.22,77.40,-1.60,0.0805,0.1582,-0.1863,-0.0436,0.2380,-0.1687
55.1601,272.13,-1091.55,67.43,-44.24,74.50,0.47,0.0919,0.1341,-0.1971,-0.0428,0.2401,-0.1706
55.2019,272.03,-1091.48,66.96,-45.68,71.88,2.37,0.1083,0.1000,-0.2091,-0.0432,0.2405,-0.1730
55.2440,271.89,-1091.44,66.52,-47.23,68.78,5.11,0.1284,0.0580,-0.2167,-0.0441,0.2420,-0.1765
55.2866,271.65,-1090.96,66.10,-47.97,66.01,7.90,0.1532,0.0077,-0.2209,-0.0465,0.2389,-0.1807
55.3292,271.45,-1090.53,65.75,-48.38,63.57,10.76,0.1813,-0.0426,-0.2183,-0.0516,0.2379,-0.1852
55.3715,271.22,-1089.96,65.43,-48.72,62.65,12.41,0.2096,-0.0931,-0.2056,-0.0579,0.2372,-0.1902
55.4137,271.07,-1089.48,65.16,-49.06,62.29,13.36,0.2336,-0.1393,-0.1860,-0.0653,0.2371,-0.1947
55.4560,270.93,-1089.04,64.89,-49.67,61.58,14.42,0.2507,-0.1782,-0.1558,-0.0729,0.2370,-0.1979
55.4982,270.79,-1088.70,64.69,-50.04,61.22,16.55,0.2576,-0.2052,-0.1170,-0.0783,0.2366,-0.1990
55.5396,270.60,-1088.36,64.57,-50.40,61.04,17.62,0.2607,-0.2147,-0.0742,-0.0815,0.2352,-0.1982
55.5816,270.37,-1088.15,64.52,-50.35,61.41,17.97,0.2639,-0.2111,-0.0286,-0.0831,0.2354,-0.1971
55.6237,270.10,-1088.10,64.55,-50.62,61.69,18.23,0.2642,-0.1936,0.0193,-0.0815,0.2369,-0.1955
55.6653,269.81,-1088.06,64.61,-50.21,62.14,17.78,0.2622,-0.1653,0.0641,-0.0769,0.2378,-0.1923
55.7077,269.50,-1088.18,64.79,-49.91,62.81,17.65,0.2556,-0.1266,0.1021,-0.0695,0.2393,-0.1889
55.7492,269.12,-1088.35,64.99,-49.65,63.39,16.88,0.2434,-0.0839,0.1311,-0.0610,0.2396,-0.1851
55.7912,268.78,-1088.60,65.24,-49.38,65.11,16.34,0.2292,-0.0379,0.1486,-0.0522,0.2388,-0.1819
55.8328,268.43,-1088.90,65.42,-49.02,66.55,15.46,0.2134,0.0097,0.1548,-0.0443,0.2378,-0.1781
55.8744,268.07,-1089.20,65.65,-48.92,68.54,14.69,0.1970,0.0570,0.1497,-0.0367,0.2360,-0.1747
55.9162,267.72,-1089.46,65.83,-48.88,70.82,13.41,0.1788,0.1023,0.1299,-0.0303,0.2335,-0.1707
55.9583,267.41,-1089.67,66.03,-48.35,73.44,12.56,0.1595,0.1443,0.0989,-0.0258,0.2306,-0.1663
55.9995,267.03,-1090.01,66.26,-48.44,76.47,10.77,0.1413,0.1817,0.0556,-0.0219,0.2275,-0.1625
56.0416,266.76,-1090.14,66.58,-48.12,80.12,9.42,0.1232,0.2037,0.0040,-0.0234,0.2196,-0.1596
56.0832,266.32,-1090.16,67.03,-46.79,84.64,6.37,0.1078,0.2137,-0.0448,-0.0275,0.2118,-0.1593
56.1243,265.88,-1090.23,67.52,-45.25,89.65,3.55,0.0955,0.2186,-0.0868,-0.0356,0.2045,-0.1610
56.1646,265.39,-1090.29,68.06,-43.46,95.27,0.73,0.0892,0.2198,-0.1141,-0.0466,0.1974,-0.1639
56.2052,264.81,-1090.46,68.71,-41.38,101.48,-2.50,0.0873,0.2200,-0.1289,-0.0589,0.1941,-0.1679
56.2462,264.41,-1090.72,69.48,-38.46,106.78,-3.19,0.0835,0.2224,-0.1383,-0.0728,0.1910,-0.1719
56.2872,264.07,-1091.22,70.25,-36.00,110.97,-4.78,0.0771,0.2272,-0.1471,-0.0858,0.1870,-0.1767
56.3291,263.76,-1091.68,70.99,-33.24,115.61,-6.63,0.0718,0.2306,-0.1534,-0.0992,0.1793,-0.1823
56.3702,263.55,-1092.27,71.54,-30.82,121.11,-9.50,0.0672,0.2371,-0.1554,-0.1154,0.1659,-0.1852
56.4115,263.39,-1092.90,71.87,-29.44,127.56,-12.49,0.0616,0.2449,-0.1573,-0.1325,0.1451,-0.1876
56.4532,263.25,-1093.48,72.07,-27.78,134.83,-15.88,0.0560,0.2503,-0.1591,-0.1526,0.1122,-0.1878
56.4953,263.10,-1093.98,72.16,-26.15,142.91,-19.56,0.0511,0.2551,-0.1634,-0.1743,0.0692,-0.1866
56.5370,263.00,-1094.14,72.25,-24.27,149.48,-22.41,0.0488,0.2583,-0.1693,-0.1970,0.0165,-0.1814
56.5788,262.82,-1094.08,72.24,-21.93,154.29,-24.62,0.0488,0.2610,-0.1764,-0.2160,-0.0395,-0.1711
56.6207,262.62,-1093.92,72.19,-19.91,157.83,-26.14,0.0499,0.2630,-0.1841,-0.2293,-0.0949,-0.1524
56.6624,262.39,-1093.77,72.06,-18.75,160.68,-28.50,0.0522,0.2649,-0.1910,-0.2371,-0.1440,-0.1250
56.7047,262.15,-1093.63,71.90,-18.09,163.06,-30.69,0.0543,0.2667,-0.1961,-0.2392,-0.1821,-0.0882
56.7474,262.07,-1093.53,71.61,-17.67,165.06,-32.68,0.0546,0.2686,-0.1990,-0.2347,-0.2071,-0.0428
56.7891,262.24,-1093.44,71.38,-17.88,166.87,-34.43,0.0524,0.2692,-0.2001,-0.2276,-0.2135,0.0026
56.8312,262.58,-1093.33,71.22,-17.81,167.79,-34.98,0.0484,0.2697,-0.2009,-0.2234,-0.2073,0.0443
56.8725,263.10,-1093.21,71.13,-17.65,167.64,-35.87,0.0447,0.2692,-0.2011,-0.2196,-0.1905,0.0816
56.9145,263.72,-1093.03,71.02,-17.57,166.54,-35.99,0.0405,0.2677,-0.2004,-0.2191,-0.1590,0.1117
56.9563,264.46,-1092.86,70.85,-18.19,164.28,-36.02,0.0375,0.2649,-0.1990,-0.2188,-0.1176,0.1327
56.9982,265.25,-1092.66,70.62,-19.48,161.47,-36.04,0.0371,0.2599,-0.1958,-0.2155,-0.0709,0.1433
57.0398,266.11,-1092.37,70.28,-21.35,157.17,-35.47,0.0382,0.2522,-0.1916,-0.2098,-0.0212,0.1445
57.0813,267.02,-1092.17,69.93,-23.76,152.55,-34.51,0.0429,0.2449,-0.1856,-0.2021,0.0317,0.1333
57.1227,267.94,-1091.93,69.60,-26.28,147.02,-33.58,0.0490,0.2391,-0.1799,-0.1927,0.0836,0.1117
57.1643,268.86,-1091.68,69.32,-28.56,140.84,-31.60,0.0579,0.2324,-0.1749,-0.1813,0.1299,0.0820
57.2061,269.78,-1091.44,69.03,-30.61,134.32,-30.35,0.0672,0.2264,-0.1702,-0.1679,0.1699,0.0492
57.2474,270.72,-1091.19,68.83,-33.30,126.95,-28.03,0.0762,0.2196,-0.1664,-0.1513,0.2020,0.0109
57.2889,271.46,-1090.87,68.68,-35.07,118.66,-26.28,0.0854,0.2110,-0.1631,-0.1297,0.2230,-0.0296
57.3306,272.11,-1090.55,68.51,-36.70,109.70,-22.49,0.0922,0.2030,-0.1607,-0.1059,0.2344,-0.0695
57.3724,272.64,-1090.45,68.22,-37.96,102.17,-18.33,0.0994,0.1963,-0.1574,-0.0850,0.2378,-0.1022
57.4143,273.06,-1090.30,67.99,-39.49,95.62,-14.58,0.1039,0.1913,-0.1540,-0.0708,0.2346,-0.1233
57.4563,273.42,-1090.26,67.88,-40.33,90.73,-11.87,0.1044,0.1879,-0.1520,-0.0608,0.2323,-0.1370
57.4979,273.74,-1090.42,67.71,-41.45,86.46,-9.12,0.1018,0.1868,-0.1514,-0.0541,0.2318,-0.1430
57.5392,273.93,-1090.48,67.59,-42.62,83.34,-6.66,0.0987,0.1818,-0.1539,-0.0502,0.2308,-0.1459
57.5816,274.05,-1090.64,67.51,-43.47,79.92,-4.26,0.0969,0.1726,-0.1611,-0.0497,0.2324,-0.1472
57.6235,274.05,-1090.76,67.52,-44.23,76.48,-1.64,0.0998,0.1569,-0.1740,-0.0495,0.2349,-0.1497
57.6662,274.04,-1090.81,67.54,-44.35,72.95,0.93,0.1074,0.1316,-0.1906,-0.0496,0.2366,-0.1532
57.7073,273.74,-1090.75,67.63,-44.25,70.00,3.12,0.1212,0.0968,-0.2097,-0.0484,0.2379,-0.1581
57.7488,273.40,-1090.64,67.70,-44.24,67.93,4.85,0.1415,0.0526,-0.2275,-0.0482,0.2393,-0.1641
57.7907,273.06,-1090.36,67.76,-43.69,66.87,6.05,0.1653,0.0025,-0.2407,-0.0501,0.2395,-0.1706
57.8324,272.67,-1090.08,67.83,-43.27,66.23,6.45,0.1900,-0.0507,-0.2454,-0.0521,0.2399,-0.1784
57.8748,272.35,-1089.77,67.90,-43.02,66.04,6.68,0.2112,-0.1064,-0.2377,-0.0552,0.2398,-0.1863
57.9161,272.07,-1089.49,67.93,-42.47,66.77,5.20,0.2288,-0.1537,-0.2196,-0.0588,0.2396,-0.1931
57.9581,271.93,-1089.32,68.00,-42.16,67.63,4.69,0.2450,-0.1908,-0.1873,-0.0616,0.2395,-0.2003
57.9999,271.79,-1089.29,68.01,-42.07,68.29,3.23,0.2570,-0.2119,-0.1459,-0.0640,0.2396,-0.2057
58.0418,271.75,-1089.42,68.06,-42.08,68.02,3.19,0.2642,-0.2182,-0.0970,-0.0653,0.2405,-0.2109
58.0835,271.67,-1089.64,68.11,-42.37,67.62,2.58,0.2663,-0.2118,-0.0466,-0.0654,0.2410,-0.2138
58.1253,271.65,-1089.86,68.24,-41.87,66.66,3.06,0.2613,-0.1961,-0.0015,-0.0638,0.2412,-0.2153
58.1671,271.56,-1090.24,68.37,-41.49,65.68,3.34,0.2542,-0.1739,0.0368,-0.0617,0.2425,-0.2148
58.2082,271.40,-1090.66,68.50,-41.56,64.99,3.85,0.2466,-0.1432,0.0682,-0.0588,0.2445,-0.2127
58.2504,271.20,-1091.07,68.58,-41.62,65.32,4.04,0.2388,-0.1067,0.0907,-0.0557,0.2458,-0.2095
58.2923,270.92,-1091.50,68.62,-41.79,65.71,3.72,0.2310,-0.0653,0.1050,-0.0522,0.2461,-0.2043
58.3349,270.64,-1091.90,68.67,-42.12,67.16,3.87,0.2219,-0.0180,0.1086,-0.0487,0.2458,-0.1994
58.3762,270.32,-1092.25,68.65,-42.13,68.66,3.38,0.2108,0.0294,0.1026,-0.0456,0.2441,-0.1935
58.4175,270.04,-1092.55,68.63,-42.34,70.72,3.28,0.1974,0.0749,0.0895,-0.0428,0.2416,-0.1881
58.4597,269.77,-1092.77,68.59,-42.62,72.89,2.85,0.1828,0.1171,0.0700,-0.0420,0.2390,-0.1828
58.5013,269.50,-1092.90,68.59,-42.69,75.12,2.23,0.1689,0.1544,0.0458,-0.0417,0.2366,-0.1779
58.5433,269.32,-1093.05,68.52,-42.69,77.77,1.78,0.1561,0.1879,0.0213,-0.0422,0.2341,-0.1726
58.5851,269.15,-1093.04,68.54,-42.66,79.70,0.57,0.1429,0.2131,-0.0078,-0.0446,0.2300,-0.1672
58.6265,268.94,-1093.02,68.56,-42.78,81.67,-0.16,0.1266,0.2260,-0.0413,-0.0477,0.2250,-0.1624
58.6682,268.59,-1092.90,68.58,-42.51,84.40,-1.15,0.1082,0.2288,-0.0767,-0.0528,0.2188,-0.1582
58.7103,268.09,-1092.78,68.73,-41.88,88.30,-2.37,0.0969,0.2306,-0.1039,-0.0596,0.2124,-0.1570
58.7522,267.41,-1092.72,68.96,-41.09,93.50,-5.49,0.0933,0.2299,-0.1249,-0.0686,0.2032,-0.1605
58.7939,266.79,-1092.78,69.23,-39.77,99.57,-8.61,0.0914,0.2309,-0.1407,-0.0819,0.1897,-0.1681
58.8353,266.28,-1092.86,69.55,-38.70,106.40,-12.15,0.0911,0.2355,-0.1492,-0.0992,0.1695,-0.1801
58.8768,265.90,-1092.83,69.82,-36.63,113.54,-15.42,0.0899,0.2413,-0.1545,-0.1207,0.1395,-0.1914
58.9185,265.61,-1092.80,70.10,-33.98,121.98,-19.80,0.0888,0.2459,-0.1551,-0.1457,0.0998,-0.1999
58.9602,265.41,-1092.76,70.32,-30.74,130.50,-24.45,0.0861,0.2533,-0.1547,-0.1757,0.0520,-0.2017
59.0012,265.27,-1092.73,70.58,-27.48,138.46,-29.09,0.0818,0.2598,-0.1558,-0.2053,0.0004,-0.1963
59.0431,265.17,-1092.63,70.78,-23.98,145.16,-33.36,0.0767,0.2643,-0.1589,-0.2281,-0.0567,-0.1798
59.0849,265.15,-1092.44,70.91,-21.07,150.24,-36.50,0.0718,0.2687,-0.1629,-0.2445,-0.1124,-0.1528
59.1267,265.19,-1092.20,70.90,-19.36,153.36,-38.93,0.0661,0.2709,-0.1685,-0.2557,-0.1637,-0.1182
59.1693,265.17,-1091.93,70.95,-18.23,155.67,-39.87,0.0614,0.2712,-0.1756,-0.2573,-0.2068,-0.0764
59.2115,265.17,-1091.72,70.99,-17.08,157.16,-41.31,0.0574,0.2710,-0.1833,-0.2488,-0.2339,-0.0287
59.2536,265.25,-1091.50,70.94,-16.56,158.41,-41.79,0.0547,0.2704,-0.1884,-0.2363,-0.2437,0.0183
