ArmSpan,133.50
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
58.1947,263.46,-1086.91,67.34,-41.34,83.25,8.11,0.1064,0.2139,-0.0353,-0.0451,0.2265,-0.1908
58.2363,262.95,-1087.07,67.35,-41.80,86.56,5.86,0.1015,0.2295,-0.0665,-0.0453,0.2227,-0.1845
58.2783,262.43,-1087.09,67.28,-41.15,89.17,4.77,0.1002,0.2353,-0.0914,-0.0445,0.2199,-0.1796
58.3202,262.11,-1087.40,67.27,-41.94,90.36,5.15,0.1002,0.2473,-0.1191,-0.0439,0.2196,-0.1784
58.3619,261.66,-1087.53,67.32,-42.01,93.22,4.15,0.1024,0.2515,-0.1513,-0.0443,0.2165,-0.1775
58.4041,261.29,-1087.54,67.44,-41.49,97.02,1.66,0.1030,0.2467,-0.1725,-0.0455,0.2102,-0.1788
58.4459,260.92,-1087.56,67.50,-40.48,102.15,-1.72,0.0995,0.2467,-0.1897,-0.0493,0.2028,-0.1803
58.4877,260.65,-1087.67,67.53,-40.21,108.44,-6.21,0.0952,0.2476,-0.1983,-0.0588,0.1906,-0.1827
58.5291,260.41,-1087.74,67.59,-39.40,116.03,-11.82,0.0893,0.2467,-0.2047,-0.0751,0.1697,-0.1850
58.5709,260.28,-1087.82,67.70,-37.83,124.38,-17.94,0.0821,0.2479,-0.2100,-0.0958,0.1410,-0.1881
58.6131,260.17,-1087.87,67.97,-35.24,132.39,-24.12,0.0747,0.2512,-0.2168,-0.1189,0.1032,-0.1922
58.6547,260.19,-1087.86,68.22,-32.01,139.68,-29.25,0.0674,0.2535,-0.2215,-0.1456,0.0562,-0.1930
58.6967,260.27,-1087.78,68.42,-28.75,146.24,-33.74,0.0597,0.2553,-0.2270,-0.1731,0.0046,-0.1893
58.7382,260.43,-1087.64,68.62,-25.65,151.52,-37.68,0.0524,0.2573,-0.2317,-0.1982,-0.0501,-0.1794
58.7806,260.62,-1087.27,68.73,-22.85,155.37,-40.85,0.0463,0.2580,-0.2360,-0.2143,-0.1088,-0.1621
58.8226,260.75,-1086.74,68.80,-19.60,156.96,-43.66,0.0423,0.2581,-0.2377,-0.2261,-0.1644,-0.1367
58.8650,261.17,-1086.46,68.77,-18.28,158.20,-44.69,0.0364,0.2614,-0.2370,-0.2322,-0.2105,-0.0993
58.9064,261.47,-1086.22,68.70,-17.27,159.05,-46.25,0.0324,0.2634,-0.2345,-0.2289,-0.2441,-0.0521
58.9488,261.90,-1086.20,68.61,-17.11,160.10,-47.22,0.0273,0.2673,-0.2316,-0.2226,-0.2594,0.0020
58.9900,262.31,-1086.21,68.52,-16.95,160.72,-48.04,0.0230,0.2695,-0.2286,-0.2159,-0.2555,0.0546
59.0320,262.78,-1086.40,68.54,-16.84,161.62,-48.19,0.0191,0.2711,-0.2259,-0.2118,-0.2353,0.1005
59.0741,263.33,-1086.74,68.49,-16.42,162.09,-48.17,0.0136,0.2717,-0.2254,-0.2120,-0.2041,0.1359
59.1157,263.99,-1087.02,68.46,-16.91,162.56,-48.26,0.0092,0.2692,-0.2273,-0.2138,-0.1669,0.1606
59.1571,264.63,-1087.16,68.38,-17.48,161.08,-47.79,0.0073,0.2646,-0.2303,-0.2178,-0.1205,0.1740
59.1990,265.27,-1087.30,68.24,-18.95,158.55,-47.08,0.0083,0.2604,-0.2318,-0.2212,-0.0670,0.1750
59.2414,265.84,-1087.40,67.99,-21.16,155.31,-46.13,0.0132,0.2567,-0.2295,-0.2215,-0.0114,0.1665
59.2830,266.44,-1087.42,67.62,-23.98,151.29,-43.97,0.0197,0.2524,-0.2239,-0.2175,0.0431,0.1459
59.3248,266.97,-1087.43,67.26,-27.72,146.77,-42.48,0.0289,0.2479,-0.2174,-0.2087,0.0946,0.1156
59.3660,267.50,-1087.30,66.86,-31.33,141.17,-39.56,0.0399,0.2434,-0.2103,-0.1972,0.1421,0.0797
59.4074,267.98,-1087.08,66.41,-35.06,134.26,-36.18,0.0520,0.2385,-0.2025,-0.1835,0.1814,0.0389
59.4492,268.46,-1086.79,66.00,-39.00,125.84,-31.26,0.0641,0.2318,-0.1941,-0.1672,0.2128,-0.0050
59.4910,268.78,-1086.53,65.63,-42.01,116.83,-25.81,0.0753,0.2269,-0.1876,-0.1460,0.2321,-0.0477
59.5325,269.01,-1086.38,65.47,-44.65,108.43,-19.21,0.0844,0.2224,-0.1830,-0.1242,0.2419,-0.0849
59.5742,269.15,-1086.15,65.33,-45.69,100.90,-12.74,0.0917,0.2188,-0.1794,-0.1016,0.2429,-0.1139
59.6157,269.28,-1085.81,65.27,-46.58,93.95,-7.46,0.0966,0.2130,-0.1759,-0.0851,0.2372,-0.1350
59.6577,269.46,-1085.52,65.09,-46.44,88.10,-1.96,0.0983,0.2066,-0.1761,-0.0760,0.2350,-0.1473
59.6996,269.52,-1085.24,64.86,-47.21,83.96,1.91,0.1015,0.1960,-0.1779,-0.0699,0.2321,-0.1540
59.7418,269.58,-1085.03,64.63,-48.10,80.59,5.18,0.1036,0.1857,-0.1840,-0.0674,0.2314,-0.1570
59.7842,269.54,-1084.64,64.40,-48.67,77.87,7.76,0.1069,0.1683,-0.1948,-0.0658,0.2316,-0.1585
59.8266,269.38,-1084.34,64.14,-48.88,75.53,9.93,0.1137,0.1446,-0.2082,-0.0652,0.2330,-0.1575
59.8689,269.05,-1083.97,63.90,-49.35,73.78,12.43,0.1239,0.1116,-0.2270,-0.0625,0.2358,-0.1572
59.9112,268.53,-1083.50,63.73,-49.56,73.25,13.51,0.1400,0.0680,-0.2452,-0.0597,0.2374,-0.1569
59.9536,268.00,-1083.11,63.61,-49.51,72.43,14.90,0.1614,0.0180,-0.2599,-0.0578,0.2392,-0.1580
59.9955,267.42,-1082.65,63.54,-49.73,71.36,16.48,0.1840,-0.0368,-0.2666,-0.0554,0.2393,-0.1598
60.0375,266.88,-1082.15,63.48,-49.38,70.81,17.97,0.2075,-0.0904,-0.2618,-0.0530,0.2385,-0.1606
60.0795,266.33,-1081.72,63.42,-49.37,70.45,18.71,0.2307,-0.1389,-0.2449,-0.0503,0.2382,-0.1625
60.1213,265.90,-1081.35,63.37,-49.40,70.75,19.40,0.2451,-0.1840,-0.2198,-0.0488,0.2358,-0.1658
60.1632,265.44,-1081.01,63.30,-49.61,71.64,18.12,0.2596,-0.2214,-0.1848,-0.0475,0.2315,-0.1700
60.2053,265.08,-1080.72,63.23,-49.80,73.43,16.43,0.2738,-0.2460,-0.1431,-0.0476,0.2274,-0.1736
60.2472,264.81,-1080.60,63.23,-50.02,74.29,14.17,0.2831,-0.2606,-0.0965,-0.0479,0.2248,-0.1770
60.2887,264.72,-1080.60,63.25,-49.77,73.51,14.33,0.2896,-0.2635,-0.0463,-0.0492,0.2246,-0.1797
60.3307,264.58,-1080.67,63.32,-49.50,72.42,14.68,0.2920,-0.2553,0.0031,-0.0507,0.2276,-0.1818
60.3725,264.44,-1080.85,63.37,-49.04,71.05,15.45,0.2919,-0.2392,0.0485,-0.0517,0.2323,-0.1826
60.4144,264.24,-1081.15,63.38,-48.68,69.94,15.95,0.2906,-0.2142,0.0856,-0.0515,0.2371,-0.1821
60.4560,263.96,-1081.57,63.41,-48.77,69.14,16.60,0.2871,-0.1796,0.1156,-0.0498,0.2414,-0.1815
60.4975,263.63,-1082.12,63.48,-48.98,69.48,16.93,0.2821,-0.1374,0.1349,-0.0474,0.2440,-0.1807
60.5395,263.28,-1082.64,63.62,-49.34,70.43,16.36,0.2725,-0.0935,0.1451,-0.0456,0.2446,-0.1793
60.5815,262.93,-1083.22,63.80,-48.99,72.90,14.54,0.2626,-0.0475,0.1460,-0.0433,0.2450,-0.1775
60.6235,262.64,-1083.86,64.02,-49.01,75.38,12.71,0.2506,0.0009,0.1379,-0.0412,0.2451,-0.1756
60.6650,262.35,-1084.38,64.29,-48.80,78.63,10.22,0.2371,0.0496,0.1219,-0.0393,0.2446,-0.1743
60.7068,262.07,-1084.93,64.61,-48.46,82.92,7.47,0.2209,0.0979,0.0973,-0.0378,0.2447,-0.1740
60.7483,261.77,-1085.29,64.96,-47.74,88.46,2.87,0.2019,0.1401,0.0678,-0.0376,0.2429,-0.1732
60.7890,261.47,-1085.55,65.35,-46.43,93.91,-1.52,0.1854,0.1775,0.0351,-0.0371,0.2406,-0.1726
60.8304,261.18,-1085.78,65.74,-45.02,99.19,-5.23,0.1685,0.2059,-0.0016,-0.0376,0.2378,-0.1707
60.8711,260.88,-1085.94,66.12,-43.38,104.15,-8.71,0.1522,0.2255,-0.0388,-0.0382,0.2343,-0.1695
60.9118,260.60,-1086.10,66.54,-41.87,108.67,-11.92,0.1371,0.2369,-0.0737,-0.0403,0.2284,-0.1704
60.9528,260.36,-1086.26,66.91,-40.28,113.20,-14.25,0.1213,0.2439,-0.1087,-0.0446,0.2202,-0.1738
60.9942,260.14,-1086.42,67.37,-38.42,117.65,-17.28,0.1092,0.2456,-0.1368,-0.0529,0.2085,-0.1787
61.0353,260.02,-1086.68,67.81,-36.70,122.17,-20.02,0.0975,0.2475,-0.1607,-0.0632,0.1918,-0.1849
61.0772,259.95,-1086.91,68.32,-34.65,127.65,-23.35,0.0879,0.2490,-0.1814,-0.0786,0.1648,-0.1899
61.1184,260.05,-1087.18,68.85,-32.14,133.87,-27.20,0.0793,0.2506,-0.1981,-0.0982,0.1309,-0.1914
61.1599,260.24,-1087.31,69.35,-28.86,139.92,-31.18,0.0733,0.2540,-0.2115,-0.1199,0.0843,-0.1881
61.2019,260.58,-1087.45,69.76,-25.58,145.61,-35.01,0.0665,0.2596,-0.2227,-0.1444,0.0326,-0.1830
61.2435,260.96,-1087.45,70.12,-22.60,150.35,-37.93,0.0602,0.2628,-0.2308,-0.1712,-0.0182,-0.1758
61.2858,261.33,-1087.31,70.46,-19.68,153.72,-39.72,0.0551,0.2664,-0.2358,-0.1955,-0.0694,-0.1665
61.3275,261.69,-1087.08,70.65,-16.96,155.91,-41.02,0.0498,0.2687,-0.2391,-0.2158,-0.1196,-0.1524
61.3693,262.05,-1086.84,70.73,-15.11,157.57,-42.26,0.0451,0.2701,-0.2407,-0.2309,-0.1638,-0.1301
61.4112,262.39,-1086.61,70.72,-14.14,158.81,-43.62,0.0408,0.2711,-0.2422,-0.2340,-0.1984,-0.0930
61.4541,262.62,-1086.37,70.64,-13.36,159.27,-44.60,0.0390,0.2713,-0.2419,-0.2267,-0.2145,-0.0457
61.4958,262.88,-1086.19,70.49,-13.21,159.30,-45.25,0.0374,0.2706,-0.2401,-0.2191,-0.2157,0.0062
61.5373,263.18,-1086.05,70.28,-13.33,159.19,-45.45,0.0357,0.2702,-0.2372,-0.2117,-0.2017,0.0540
61.5792,263.59,-1085.91,70.03,-14.00,158.88,-45.25,0.0345,0.2698,-0.2335,-0.2077,-0.1760,0.0930
61.6207,264.02,-1085.70,69.71,-15.09,157.36,-45.38,0.0346,0.2673,-0.2297,-0.2043,-0.1406,0.1220
61.6626,264.48,-1085.44,69.35,-16.68,154.98,-44.99,0.0362,0.2622,-0.2259,-0.2013,-0.0974,0.1402
61.7046,264.95,-1085.17,68.95,-18.36,151.11,-44.11,0.0397,0.2568,-0.2227,-0.1975,-0.0487,0.1448
61.7459,265.55,-1085.07,68.44,-21.33,147.66,-42.10,0.0436,0.2525,-0.2183,-0.1944,0.0035,0.1391
61.7872,266.11,-1084.90,67.98,-24.65,142.93,-40.38,0.0483,0.2472,-0.2140,-0.1884,0.0554,0.1231
61.8284,266.75,-1084.78,67.49,-27.98,137.41,-37.77,0.0536,0.2417,-0.2091,-0.1802,0.1072,0.0972
61.8704,267.46,-1084.70,67.07,-31.80,131.38,-34.08,0.0594,0.2362,-0.2040,-0.1685,0.1555,0.0609
61.9119,268.00,-1084.55,66.70,-34.80,124.55,-30.59,0.0668,0.2302,-0.1989,-0.1503,0.1941,0.0202
61.9544,268.52,-1084.46,66.34,-37.71,117.71,-26.15,0.0745,0.2252,-0.1923,-0.1296,0.2246,-0.0220
61.9958,268.95,-1084.36,65.89,-40.43,111.32,-21.72,0.0799,0.2193,-0.1867,-0.1068,0.2424,-0.0621
62.0374,269.36,-1084.22,65.46,-42.98,105.34,-17.05,0.0843,0.2109,-0.1835,-0.0855,0.2485,-0.0969
62.0793,269.81,-1083.95,65.07,-44.32,99.83,-12.37,0.0862,0.1977,-0.1859,-0.0715,0.2463,-0.1232
62.1213,270.22,-1083.67,64.73,-45.18,94.65,-8.55,0.0878,0.1801,-0.1931,-0.0653,0.2433,-0.1407
62.1629,270.64,-1083.55,64.57,-46.15,89.67,-4.15,0.0915,0.1598,-0.2030,-0.0627,0.2419,-0.1525
62.2052,270.89,-1083.33,64.48,-46.26,85.19,-0.14,0.0998,0.1315,-0.2168,-0.0607,0.2392,-0.1593
62.2469,271.01,-1083.14,64.40,-45.89,81.44,3.59,0.1165,0.0935,-0.2315,-0.0604,0.2384,-0.1632
62.2886,270.97,-1082.96,64.42,-45.96,78.22,6.69,0.1449,0.0487,-0.2418,-0.0608,0.2392,-0.1682
62.3303,270.87,-1082.76,64.46,-45.75,75.31,9.29,0.1769,-0.0000,-0.2494,-0.0619,0.2397,-0.1736
62.3726,270.65,-1082.54,64.61,-45.33,73.29,11.52,0.2083,-0.0515,-0.2511,-0.0614,0.2404,-0.1813
62.4143,270.37,-1082.33,64.76,-44.93,71.91,12.87,0.2376,-0.1038,-0.2399,-0.0610,0.2403,-0.1892
62.4560,270.09,-1082.13,64.92,-44.29,71.29,13.81,0.2605,-0.1512,-0.2187,-0.0596,0.2404,-0.1976
62.4972,269.82,-1082.11,65.09,-43.98,70.69,14.92,0.2794,-0.1880,-0.1893,-0.0579,0.2432,-0.2053
62.5391,269.60,-1082.22,65.30,-43.99,69.41,16.35,0.2975,-0.2147,-0.1526,-0.0568,0.2468,-0.2121
62.5812,269.33,-1082.32,65.55,-43.36,67.46,17.95,0.3084,-0.2309,-0.1110,-0.0552,0.2504,-0.2182
62.6231,269.05,-1082.51,65.83,-42.65,65.67,19.83,0.3136,-0.2367,-0.0668,-0.0533,0.2544,-0.2236
62.6650,268.74,-1082.65,66.08,-41.76,64.28,21.07,0.3121,-0.2329,-0.0216,-0.0524,0.2567,-0.2262
62.7066,268.40,-1082.81,66.23,-41.17,63.59,21.66,0.3048,-0.2134,0.0171,-0.0497,0.2589,-0.2264
62.7486,268.04,-1083.04,66.36,-41.23,63.89,21.57,0.2964,-0.1814,0.0456,-0.0454,0.2604,-0.2247
62.7903,267.64,-1083.28,66.47,-41.12,64.45,20.48,0.2845,-0.1421,0.0669,-0.0402,0.2603,-0.2221
62.8319,267.21,-1083.62,66.61,-41.26,65.42,19.33,0.2710,-0.0966,0.0804,-0.0345,0.2601,-0.2194
62.8738,266.74,-1083.97,66.76,-41.12,66.62,18.23,0.2579,-0.0470,0.0831,-0.0288,0.2582,-0.2164
62.9157,266.27,-1084.30,66.97,-41.31,67.93,17.46,0.2435,0.0017,0.0753,-0.0225,0.2542,-0.2149
62.9572,265.75,-1084.57,67.10,-40.96,70.06,16.23,0.2285,0.0489,0.0598,-0.0174,0.2491,-0.2127
62.9991,265.20,-1084.84,67.16,-40.94,72.92,14.45,0.2131,0.0932,0.0374,-0.0132,0.2438,-0.2097
63.0407,264.62,-1085.12,67.21,-41.32,76.71,12.01,0.1973,0.1342,0.0095,-0.0095,0.2379,-0.2072
63.0827,264.08,-1085.23,67.23,-40.95,81.32,9.15,0.1811,0.1729,-0.0225,-0.0077,0.2308,-0.2048
63.1245,263.51,-1085.38,67.29,-40.60,86.15,6.08,0.1666,0.2020,-0.0574,-0.0075,0.2242,-0.2032
63.1658,262.87,-1085.46,67.31,-40.61,90.92,2.46,0.1526,0.2225,-0.0901,-0.0086,0.2160,-0.2029
63.2077,262.25,-1085.64,67.29,-40.21,96.49,-1.14,0.1419,0.2359,-0.1261,-0.0140,0.2066,-0.2042
63.2497,261.60,-1085.68,67.42,-40.51,102.02,-5.53,0.1324,0.2407,-0.1563,-0.0242,0.1935,-0.2086
63.2919,260.89,-1085.71,67.59,-38.92,108.62,-10.60,0.1267,0.2416,-0.1829,-0.0370,0.1759,-0.2138
63.3332,260.31,-1085.64,67.88,-36.72,114.75,-15.62,0.1224,0.2403,-0.2037,-0.0544,0.1524,-0.2202
63.3748,259.81,-1085.61,68.14,-34.30,120.47,-20.06,0.1180,0.2398,-0.2193,-0.0755,0.1226,-0.2245
63.4168,259.40,-1085.63,68.33,-32.24,125.98,-24.18,0.1145,0.2412,-0.2274,-0.1013,0.0884,-0.2261
63.4583,259.05,-1085.72,68.56,-30.37,131.10,-27.47,0.1107,0.2452,-0.2314,-0.1308,0.0529,-0.2252
63.5003,258.81,-1086.00,68.88,-28.89,136.86,-31.05,0.1054,0.2511,-0.2331,-0.1620,0.0125,-0.2190
63.5427,258.68,-1086.28,69.31,-26.75,142.38,-34.29,0.0993,0.2586,-0.2345,-0.1903,-0.0324,-0.2054
63.5839,258.73,-1086.53,69.88,-24.56,146.69,-36.66,0.0930,0.2662,-0.2356,-0.2169,-0.0848,-0.1875
63.6251,258.97,-1086.89,70.39,-21.88,150.68,-38.17,0.0847,0.2744,-0.2358,-0.2378,-0.1376,-0.1615
63.6668,259.32,-1087.16,70.88,-19.80,154.11,-39.23,0.0745,0.2795,-0.2357,-0.2435,-0.1841,-0.1239
63.7092,259.75,-1087.46,71.20,-17.58,156.53,-40.44,0.0636,0.2843,-0.2334,-0.2359,-0.2136,-0.0764
63.7511,260.31,-1087.76,71.35,-16.04,158.64,-41.66,0.0519,0.2892,-0.2292,-0.2283,-0.2255,-0.0254
63.7931,260.95,-1087.98,71.40,-15.37,160.16,-42.81,0.0404,0.2912,-0.2248,-0.2225,-0.2206,0.0237
63.8344,261.54,-1088.08,71.39,-14.84,160.47,-43.72,0.0296,0.2900,-0.2206,-0.2180,-0.2038,0.0654
63.8767,262.11,-1088.06,71.28,-15.11,159.87,-44.19,0.0209,0.2875,-0.2169,-0.2201,-0.1758,0.0988
63.9187,262.59,-1087.88,71.06,-15.59,158.48,-44.15,0.0167,0.2828,-0.2139,-0.2236,-0.1355,0.1213
63.9604,263.10,-1087.65,70.73,-17.23,156.21,-44.59,0.0153,0.2770,-0.2106,-0.2264,-0.0880,0.1308
64.0021,263.53,-1087.25,70.30,-19.18,153.11,-44.01,0.0175,0.2692,-0.2071,-0.2275,-0.0357,0.1293
64.0438,264.02,-1087.03,69.85,-22.21,149.08,-43.79,0.0203,0.2627,-0.2042,-0.2257,0.0194,0.1162
64.0851,264.52,-1086.80,69.48,-25.86,144.69,-41.79,0.0250,0.2565,-0.2026,-0.2196,0.0724,0.0937
64.1266,264.98,-1086.57,69.12,-29.25,138.76,-39.22,0.0335,0.2516,-0.2002,-0.2082,0.1235,0.0626
64.1682,265.41,-1086.30,68.81,-32.72,133.20,-35.08,0.0426,0.2485,-0.1963,-0.1920,0.1672,0.0268
64.2099,265.80,-1085.87,68.51,-35.61,126.04,-31.08,0.0515,0.2425,-0.1917,-0.1710,0.1982,-0.0089
64.2511,266.11,-1085.41,68.15,-38.27,119.35,-26.39,0.0620,0.2361,-0.1856,-0.1477,0.2192,-0.0435
64.2930,266.43,-1084.82,67.76,-40.31,111.83,-21.62,0.0713,0.2292,-0.1798,-0.1234,0.2265,-0.0749
64.3349,266.76,-1084.28,67.39,-41.68,105.08,-15.93,0.0793,0.2221,-0.1757,-0.1014,0.2296,-0.1023
64.3766,267.05,-1083.73,67.09,-42.10,98.30,-10.89,0.0866,0.2159,-0.1722,-0.0877,0.2314,-0.1249
64.4188,267.35,-1083.38,66.77,-42.47,92.81,-5.81,0.0905,0.2096,-0.1714,-0.0790,0.2337,-0.1429
64.4604,267.66,-1083.09,66.54,-43.34,88.00,-1.57,0.0933,0.2004,-0.1731,-0.0759,0.2367,-0.1552
64.5019,267.94,-1082.92,66.32,-43.80,84.19,2.87,0.0945,0.1866,-0.1793,-0.0755,0.2389,-0.1631
64.5426,268.11,-1082.80,66.17,-44.25,82.09,5.63,0.0979,0.1666,-0.1883,-0.0762,0.2411,-0.1705
64.5852,268.25,-1082.81,66.10,-44.63,80.34,8.12,0.1069,0.1421,-0.1971,-0.0798,0.2443,-0.1774
64.6271,268.24,-1082.72,66.18,-44.98,78.49,9.70,0.1208,0.1114,-0.2071,-0.0840,0.2444,-0.1835
64.6686,268.19,-1082.64,66.31,-44.43,77.18,11.63,0.1387,0.0739,-0.2183,-0.0867,0.2444,-0.1883
64.7099,268.01,-1082.57,66.49,-44.40,76.11,13.23,0.1613,0.0316,-0.2284,-0.0882,0.2456,-0.1927
64.7521,267.79,-1082.42,66.64,-43.64,75.04,14.45,0.1862,-0.0149,-0.2377,-0.0889,0.2463,-0.1968
64.7940,267.53,-1082.41,66.75,-43.27,73.95,15.72,0.2117,-0.0617,-0.2393,-0.0879,0.2479,-0.2009
64.8363,267.23,-1082.41,66.86,-43.20,72.83,16.61,0.2356,-0.1070,-0.2350,-0.0866,0.2490,-0.2044
64.8779,266.95,-1082.54,66.86,-43.34,72.00,16.96,0.2587,-0.1462,-0.2155,-0.0836,0.2515,-0.2077
64.9198,266.76,-1082.64,66.88,-44.20,71.06,17.46,0.2727,-0.1755,-0.1847,-0.0809,0.2526,-0.2099
64.9610,266.57,-1082.72,66.85,-44.61,70.78,16.65,0.2793,-0.1952,-0.1482,-0.0779,0.2543,-0.2119
65.0034,266.48,-1082.92,66.79,-44.61,70.53,16.23,0.2846,-0.2031,-0.1053,-0.0740,0.2570,-0.2130
65.0452,266.44,-1083.15,66.77,-45.04,69.43,16.28,0.2850,-0.2024,-0.0597,-0.0702,0.2582,-0.2130
65.0872,266.36,-1083.30,66.78,-44.82,68.35,16.07,0.2811,-0.1941,-0.0147,-0.0647,0.2590,-0.2116
65.1289,266.32,-1083.57,66.79,-44.51,67.63,16.19,0.2749,-0.1760,0.0279,-0.0590,0.2599,-0.2089
65.1704,266.20,-1083.89,66.87,-44.56,67.27,15.76,0.2632,-0.1506,0.0661,-0.0528,0.2603,-0.2055
65.2122,266.04,-1084.25,67.00,-44.14,67.23,15.36,0.2510,-0.1192,0.0959,-0.0461,0.2608,-0.2021
65.2543,265.79,-1084.64,67.17,-43.63,68.12,14.59,0.2418,-0.0792,0.1132,-0.0394,0.2595,-0.1988
65.2961,265.51,-1085.09,67.40,-43.24,69.57,13.79,0.2316,-0.0328,0.1193,-0.0335,0.2577,-0.1971
65.3378,265.22,-1085.67,67.60,-43.05,71.58,13.14,0.2184,0.0158,0.1158,-0.0289,0.2560,-0.1956
65.3790,264.87,-1086.23,67.77,-43.20,74.45,12.21,0.2036,0.0660,0.1015,-0.0261,0.2540,-0.1937
65.4210,264.56,-1086.76,67.99,-43.39,77.78,11.00,0.1863,0.1136,0.0766,-0.0252,0.2511,-0.1919
65.4628,264.24,-1087.17,68.18,-43.18,81.68,8.64,0.1656,0.1531,0.0453,-0.0262,0.2467,-0.1896
65.5049,263.94,-1087.54,68.41,-42.55,86.65,6.17,0.1455,0.1872,0.0078,-0.0284,0.2419,-0.1877
65.5464,263.54,-1087.97,68.67,-41.77,91.71,1.82,0.1295,0.2136,-0.0357,-0.0307,0.2369,-0.1858
65.5881,263.17,-1088.21,68.93,-40.99,95.97,-1.76,0.1214,0.2271,-0.0789,-0.0339,0.2296,-0.1839
65.6293,262.71,-1088.35,69.21,-39.22,100.50,-5.21,0.1190,0.2336,-0.1171,-0.0366,0.2215,-0.1820
65.6714,262.19,-1088.53,69.41,-37.85,104.25,-8.61,0.1139,0.2324,-0.1519,-0.0399,0.2143,-0.1826
65.7133,261.67,-1088.70,69.55,-36.63,108.31,-11.10,0.1091,0.2323,-0.1785,-0.0473,0.2067,-0.1855
65.7552,261.03,-1088.88,69.74,-35.38,113.32,-14.78,0.1083,0.2360,-0.1967,-0.0568,0.1955,-0.1918
65.7967,260.53,-1089.07,69.93,-33.88,118.81,-18.17,0.1075,0.2433,-0.2123,-0.0709,0.1808,-0.1992
65.8382,260.07,-1089.25,70.15,-32.05,124.79,-21.81,0.1036,0.2509,-0.2243,-0.0870,0.1629,-0.2069
65.8801,259.77,-1089.39,70.37,-30.05,129.79,-25.38,0.0972,0.2581,-0.2340,-0.1072,0.1432,-0.2148
65.9219,259.61,-1089.49,70.57,-28.20,134.67,-28.04,0.0906,0.2638,-0.2408,-0.1299,0.1194,-0.2213
65.9635,259.61,-1089.47,70.84,-26.23,137.85,-30.47,0.0817,0.2668,-0.2469,-0.1523,0.0910,-0.2274
66.0054,259.81,-1089.48,71.13,-24.67,139.97,-31.67,0.0713,0.2669,-0.2541,-0.1746,0.0618,-0.2332
66.0470,260.16,-1089.41,71.58,-23.40,139.97,-32.15,0.0611,0.2645,-0.2622,-0.1950,0.0344,-0.2421
66.0890,260.71,-1089.59,72.13,-22.66,138.74,-30.75,0.0513,0.2614,-0.2733,-0.2142,0.0108,-0.2523
66.1306,261.35,-1089.82,72.90,-21.94,136.51,-28.17,0.0430,0.2572,-0.2861,-0.2281,-0.0084,-0.2639
66.1730,261.97,-1090.17,73.80,-20.39,133.64,-25.08,0.0366,0.2511,-0.3024,-0.2350,-0.0221,-0.2778
66.2143,262.63,-1090.66,74.64,-18.94,130.71,-21.74,0.0340,0.2440,-0.3201,-0.2413,-0.0318,-0.2938
66.2553,263.28,-1091.20,75.41,-17.82,127.53,-18.45,0.0366,0.2364,-0.3367,-0.2455,-0.0369,-0.3090
66.2962,263.88,-1091.67,76.11,-16.66,124.04,-15.11,0.0439,0.2276,-0.3545,-0.2455,-0.0390,-0.3232
66.3379,264.45,-1092.18,76.74,-15.39,120.59,-12.29,0.0562,0.2185,-0.3712,-0.2450,-0.0383,-0.3385
66.3801,264.93,-1092.68,77.25,-14.58,117.25,-9.86,0.0698,0.2068,-0.3860,-0.2422,-0.0347,-0.3541
66.4216,265.30,-1093.14,77.68,-13.86,114.09,-8.05,0.0868,0.1908,-0.3960,-0.2349,-0.0284,-0.3685
66.4637,265.53,-1093.60,78.05,-13.23,111.39,-6.60,0.1043,0.1738,-0.4047,-0.2241,-0.0199,-0.3802
66.5047,265.70,-1093.95,78.35,-12.54,109.12,-4.88,0.1221,0.1541,-0.4124,-0.2128,-0.0105,-0.3905
66.5461,265.80,-1094.25,78.64,-11.58,106.74,-3.29,0.1398,0.1323,-0.4162,-0.1991,0.0014,-0.3988
66.5880,265.86,-1094.65,78.80,-11.25,104.50,-1.61,0.1566,0.1133,-0.4165,-0.1838,0.0161,-0.4033
66.6305,265.86,-1094.98,78.95,-10.67,102.32,-0.04,0.1698,0.0955,-0.4152,-0.1684,0.0313,-0.4068
66.6723,265.88,-1095.33,79.05,-10.24,100.00,1.52,0.1827,0.0795,-0.4132,-0.1547,0.0471,-0.4087
66.7138,265.93,-1095.70,79.17,-9.65,97.32,2.79,0.1935,0.0666,-0.4112,-0.1412,0.0634,-0.4069
66.7557,266.02,-1096.10,79.24,-9.07,94.71,4.24,0.2004,0.0574,-0.4074,-0.1285,0.0791,-0.4005
