ArmSpan,151.67
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
53.1162,219.66,-1080.37,63.72,-51.41,59.95,15.29,0.1547,-0.0127,0.2033,-0.0251,0.2326,-0.1186
53.1581,219.13,-1080.57,63.74,-51.27,60.79,15.43,0.1512,0.0381,0.1828,-0.0201,0.2301,-0.1177
53.1995,218.61,-1080.62,63.70,-51.44,62.31,15.85,0.1483,0.0870,0.1492,-0.0161,0.2271,-0.1185
53.2414,218.15,-1080.58,63.56,-51.68,64.27,16.18,0.1463,0.1253,0.1094,-0.0121,0.2201,-0.1198
53.2830,217.62,-1080.57,63.44,-52.58,67.19,15.28,0.1464,0.1605,0.0668,-0.0086,0.2139,-0.1232
53.3268,217.18,-1080.39,63.37,-52.81,70.59,13.83,0.1467,0.1825,0.0221,-0.0076,0.2074,-0.1278
53.3668,216.63,-1080.27,63.44,-52.56,74.79,10.66,0.1439,0.1934,-0.0156,-0.0073,0.2017,-0.1337
53.4084,216.18,-1080.13,63.62,-52.46,79.54,7.93,0.1411,0.1987,-0.0513,-0.0084,0.1961,-0.1400
53.4500,215.67,-1079.95,63.90,-50.90,83.86,4.36,0.1376,0.1961,-0.0823,-0.0097,0.1892,-0.1453
53.4929,215.14,-1079.82,64.26,-49.63,88.30,1.39,0.1374,0.1912,-0.1028,-0.0123,0.1831,-0.1496
53.5338,214.66,-1079.94,64.76,-48.55,92.58,-1.73,0.1348,0.1904,-0.1162,-0.0167,0.1797,-0.1540
53.5760,214.26,-1080.06,65.27,-47.33,97.66,-5.27,0.1311,0.1904,-0.1207,-0.0240,0.1763,-0.1576
53.6167,213.92,-1080.25,65.88,-45.51,103.18,-9.45,0.1286,0.1931,-0.1209,-0.0361,0.1717,-0.1591
53.6567,213.72,-1080.43,66.57,-43.11,109.91,-14.17,0.1258,0.1965,-0.1201,-0.0530,0.1621,-0.1579
53.6970,213.66,-1080.66,67.27,-40.28,116.09,-18.36,0.1229,0.2003,-0.1187,-0.0765,0.1470,-0.1534
53.7380,213.68,-1080.87,67.97,-37.38,121.96,-21.75,0.1201,0.2046,-0.1173,-0.1051,0.1266,-0.1454
53.7793,213.81,-1081.04,68.52,-34.27,127.87,-24.55,0.1163,0.2078,-0.1169,-0.1392,0.1021,-0.1346
53.8208,214.04,-1081.19,69.00,-31.13,133.29,-27.84,0.1125,0.2096,-0.1185,-0.1770,0.0750,-0.1205
53.8621,214.36,-1081.27,69.42,-28.24,138.36,-30.97,0.1088,0.2114,-0.1217,-0.2127,0.0416,-0.1010
53.9039,214.70,-1081.24,69.79,-25.10,142.23,-34.17,0.1057,0.2136,-0.1261,-0.2402,0.0029,-0.0736
53.9460,215.05,-1081.18,70.03,-21.91,145.16,-36.65,0.1024,0.2156,-0.1309,-0.2593,-0.0356,-0.0395
53.9881,215.40,-1081.01,70.25,-19.40,147.03,-38.57,0.0987,0.2168,-0.1357,-0.2657,-0.0723,0.0002
54.0296,215.75,-1080.80,70.36,-17.48,147.85,-40.30,0.0947,0.2177,-0.1402,-0.2574,-0.1029,0.0410
54.0710,216.10,-1080.66,70.39,-16.47,148.43,-41.01,0.0910,0.2177,-0.1447,-0.2388,-0.1207,0.0768
54.1124,216.42,-1080.43,70.34,-16.02,148.08,-41.67,0.0891,0.2168,-0.1485,-0.2164,-0.1243,0.1068
54.1546,216.84,-1080.31,70.09,-16.61,146.97,-41.95,0.0871,0.2174,-0.1509,-0.1970,-0.1116,0.1298
54.1966,217.28,-1080.23,69.83,-17.98,145.43,-42.09,0.0861,0.2172,-0.1525,-0.1826,-0.0871,0.1442
54.2384,217.80,-1080.19,69.44,-19.63,143.42,-41.87,0.0867,0.2162,-0.1510,-0.1749,-0.0517,0.1537
54.2801,218.28,-1080.13,69.12,-21.28,141.05,-41.42,0.0892,0.2147,-0.1487,-0.1684,-0.0089,0.1574
54.3216,218.83,-1080.05,68.63,-23.19,137.98,-41.47,0.0926,0.2111,-0.1444,-0.1614,0.0387,0.1515
54.3774,219.19,-1080.04,68.33,-24.72,135.76,-41.57,0.1017,0.2056,-0.1419,-0.1454,0.1065,0.1211
54.4200,220.23,-1080.12,67.50,-28.94,130.62,-40.36,0.1043,0.2017,-0.1367,-0.1354,0.1507,0.0892
54.4618,220.80,-1079.91,67.08,-30.98,126.53,-39.72,0.1103,0.1948,-0.1347,-0.1184,0.1835,0.0516
54.5034,221.43,-1079.71,66.65,-32.95,121.95,-37.28,0.1155,0.1869,-0.1330,-0.0958,0.2065,0.0100
54.5448,222.14,-1079.32,66.36,-34.55,116.31,-35.50,0.1207,0.1771,-0.1322,-0.0726,0.2163,-0.0320
54.5868,223.00,-1078.92,66.08,-35.50,109.30,-31.31,0.1248,0.1673,-0.1314,-0.0529,0.2208,-0.0709
54.6285,223.79,-1078.60,65.72,-37.01,101.84,-26.85,0.1281,0.1589,-0.1299,-0.0392,0.2197,-0.1043
54.6706,224.50,-1078.49,65.34,-39.20,95.13,-21.37,0.1299,0.1525,-0.1284,-0.0328,0.2190,-0.1306
54.7123,225.06,-1078.35,64.88,-41.59,89.53,-16.69,0.1318,0.1482,-0.1267,-0.0311,0.2171,-0.1463
54.7539,225.52,-1078.39,64.29,-43.98,84.54,-11.91,0.1321,0.1463,-0.1256,-0.0311,0.2137,-0.1518
54.7952,225.79,-1078.63,63.72,-47.52,80.24,-6.93,0.1319,0.1450,-0.1267,-0.0314,0.2134,-0.1507
54.8375,225.91,-1078.88,63.14,-50.60,75.44,-2.37,0.1312,0.1401,-0.1291,-0.0332,0.2150,-0.1439
54.8806,225.80,-1079.03,62.68,-53.20,71.52,2.49,0.1320,0.1294,-0.1345,-0.0327,0.2161,-0.1370
54.9234,225.50,-1079.17,62.33,-55.03,67.35,7.17,0.1360,0.1105,-0.1410,-0.0313,0.2179,-0.1313
54.9658,225.05,-1079.05,62.10,-55.89,64.37,11.14,0.1453,0.0834,-0.1519,-0.0299,0.2187,-0.1265
55.0077,224.45,-1078.96,61.85,-55.67,62.25,13.61,0.1620,0.0487,-0.1612,-0.0278,0.2198,-0.1229
55.0495,223.80,-1078.75,61.70,-56.49,60.87,15.94,0.1815,0.0056,-0.1675,-0.0267,0.2199,-0.1209
55.0915,223.14,-1078.31,61.50,-56.06,60.17,16.96,0.2003,-0.0450,-0.1671,-0.0268,0.2186,-0.1202
55.1336,222.47,-1077.93,61.32,-56.16,59.68,18.25,0.2177,-0.0983,-0.1612,-0.0283,0.2173,-0.1206
55.1755,221.85,-1077.48,61.09,-56.03,59.80,18.75,0.2308,-0.1524,-0.1397,-0.0304,0.2161,-0.1218
55.2175,221.26,-1077.13,60.89,-56.43,60.39,18.69,0.2449,-0.1975,-0.1117,-0.0337,0.2152,-0.1230
55.2591,220.75,-1076.90,60.74,-56.80,61.03,17.92,0.2635,-0.2335,-0.0758,-0.0372,0.2151,-0.1240
55.3011,220.39,-1076.69,60.66,-57.24,61.76,17.35,0.2724,-0.2546,-0.0309,-0.0403,0.2155,-0.1240
55.3432,220.16,-1076.50,60.55,-57.15,62.21,15.80,0.2703,-0.2629,0.0227,-0.0438,0.2142,-0.1223
55.3853,220.05,-1076.47,60.47,-56.93,62.53,15.65,0.2632,-0.2581,0.0746,-0.0472,0.2140,-0.1185
55.4271,219.88,-1076.62,60.38,-57.36,62.21,14.80,0.2546,-0.2413,0.1219,-0.0480,0.2154,-0.1135
55.4683,219.75,-1076.86,60.35,-57.97,61.69,14.80,0.2413,-0.2136,0.1620,-0.0481,0.2163,-0.1079
55.5104,219.56,-1077.17,60.35,-58.47,61.32,14.16,0.2219,-0.1753,0.1889,-0.0465,0.2168,-0.1023
55.5528,219.37,-1077.47,60.50,-58.42,61.63,13.65,0.2022,-0.1292,0.1983,-0.0440,0.2166,-0.0982
55.5944,219.10,-1077.91,60.66,-58.37,62.33,12.72,0.1871,-0.0801,0.1991,-0.0410,0.2165,-0.0946
55.6363,218.83,-1078.42,60.91,-58.25,62.79,12.18,0.1727,-0.0274,0.1880,-0.0379,0.2166,-0.0926
55.6776,218.61,-1078.86,61.25,-57.99,63.63,12.19,0.1584,0.0275,0.1659,-0.0351,0.2148,-0.0923
55.7199,218.37,-1079.25,61.60,-57.08,65.04,11.18,0.1468,0.0758,0.1409,-0.0337,0.2127,-0.0927
55.7620,218.04,-1079.67,61.93,-56.71,67.42,10.49,0.1363,0.1205,0.1096,-0.0322,0.2120,-0.0940
55.8039,217.72,-1079.98,62.28,-56.78,69.84,9.48,0.1268,0.1563,0.0718,-0.0322,0.2098,-0.0964
55.8454,217.30,-1080.16,62.51,-55.85,73.18,7.64,0.1236,0.1783,0.0386,-0.0322,0.2062,-0.0999
55.8871,216.93,-1080.28,62.77,-55.08,75.57,5.73,0.1216,0.1901,0.0067,-0.0355,0.2021,-0.1041
55.9286,216.46,-1080.32,63.02,-53.88,78.86,3.78,0.1169,0.1952,-0.0278,-0.0399,0.1980,-0.1098
55.9706,215.94,-1080.18,63.38,-52.33,81.01,2.01,0.1148,0.1913,-0.0608,-0.0458,0.1923,-0.1160
56.0124,215.27,-1080.07,63.84,-49.80,84.74,-0.70,0.1199,0.1865,-0.0817,-0.0491,0.1888,-0.1229
56.0541,214.63,-1080.23,64.35,-48.27,88.80,-3.29,0.1246,0.1844,-0.0981,-0.0525,0.1853,-0.1290
56.0948,213.98,-1080.40,64.93,-46.82,93.78,-6.94,0.1278,0.1836,-0.1061,-0.0559,0.1803,-0.1351
56.1354,213.48,-1080.65,65.53,-44.83,99.39,-10.92,0.1299,0.1888,-0.1106,-0.0623,0.1729,-0.1403
56.1759,213.10,-1081.03,66.10,-43.44,105.87,-15.58,0.1312,0.1956,-0.1121,-0.0746,0.1618,-0.1449
56.2169,212.91,-1081.49,66.59,-42.40,113.95,-21.00,0.1305,0.2022,-0.1117,-0.0953,0.1453,-0.1474
56.2581,212.88,-1081.91,67.10,-40.82,122.54,-26.66,0.1260,0.2079,-0.1124,-0.1255,0.1225,-0.1468
56.2994,213.06,-1082.17,67.69,-37.85,128.85,-30.86,0.1198,0.2115,-0.1142,-0.1599,0.0932,-0.1429
56.3404,213.40,-1082.37,68.36,-34.52,133.94,-34.70,0.1136,0.2152,-0.1167,-0.1961,0.0592,-0.1330
56.3823,213.92,-1082.36,68.92,-31.05,137.20,-36.97,0.1069,0.2180,-0.1190,-0.2306,0.0203,-0.1161
56.4245,214.57,-1082.34,69.33,-27.87,139.59,-39.19,0.0996,0.2197,-0.1203,-0.2614,-0.0241,-0.0887
56.4660,215.26,-1082.14,69.57,-25.65,140.72,-41.82,0.0914,0.2200,-0.1223,-0.2843,-0.0671,-0.0490
56.5068,215.92,-1081.91,69.72,-23.89,140.57,-43.30,0.0849,0.2194,-0.1241,-0.2930,-0.1029,-0.0010
56.5479,216.48,-1081.59,69.77,-22.92,139.65,-43.87,0.0804,0.2177,-0.1260,-0.2827,-0.1270,0.0504
56.5900,216.99,-1081.28,69.68,-22.67,137.31,-44.15,0.0769,0.2158,-0.1285,-0.2583,-0.1322,0.0973
56.6323,217.48,-1081.18,69.43,-23.83,134.80,-43.70,0.0748,0.2149,-0.1305,-0.2313,-0.1186,0.1361
56.6744,217.95,-1081.05,69.11,-25.50,131.65,-42.66,0.0733,0.2149,-0.1316,-0.2059,-0.0979,0.1680
56.7165,218.46,-1081.11,68.76,-27.80,127.99,-39.97,0.0735,0.2156,-0.1320,-0.1856,-0.0626,0.1897
56.7581,218.85,-1081.33,68.42,-30.05,125.31,-38.22,0.0766,0.2131,-0.1309,-0.1681,-0.0163,0.1940
56.7993,219.33,-1081.45,68.04,-32.45,121.73,-35.92,0.0805,0.2087,-0.1287,-0.1560,0.0317,0.1874
56.8415,219.74,-1081.56,67.66,-34.45,117.78,-34.26,0.0870,0.2044,-0.1257,-0.1443,0.0849,0.1682
56.8836,220.30,-1081.86,67.13,-37.57,114.30,-32.21,0.0930,0.2014,-0.1226,-0.1320,0.1372,0.1365
56.9258,220.84,-1081.94,66.61,-40.88,110.08,-29.78,0.0997,0.1980,-0.1209,-0.1160,0.1808,0.0919
56.9672,221.33,-1081.57,66.27,-41.74,105.58,-27.12,0.1064,0.1919,-0.1212,-0.0974,0.2050,0.0409
57.0086,221.80,-1081.28,65.80,-42.44,101.20,-25.19,0.1120,0.1840,-0.1199,-0.0798,0.2202,-0.0057
57.0507,222.21,-1080.95,65.20,-44.26,97.85,-22.91,0.1157,0.1758,-0.1165,-0.0643,0.2249,-0.0483
57.0924,222.65,-1080.55,64.58,-46.17,93.43,-19.83,0.1176,0.1695,-0.1125,-0.0550,0.2242,-0.0817
57.1347,223.03,-1080.22,63.99,-48.42,89.82,-16.54,0.1179,0.1649,-0.1086,-0.0491,0.2249,-0.1079
57.1763,223.36,-1079.80,63.44,-49.76,85.82,-12.96,0.1168,0.1628,-0.1069,-0.0461,0.2213,-0.1267
57.2180,223.50,-1079.45,63.01,-51.20,83.59,-10.66,0.1160,0.1625,-0.1065,-0.0432,0.2194,-0.1395
57.2609,223.61,-1079.10,62.57,-51.84,81.76,-8.66,0.1129,0.1644,-0.1074,-0.0421,0.2174,-0.1434
57.3038,223.57,-1078.81,62.21,-53.21,80.84,-7.01,0.1091,0.1634,-0.1097,-0.0417,0.2140,-0.1417
57.3462,223.43,-1078.49,61.89,-53.66,79.59,-5.33,0.1075,0.1580,-0.1129,-0.0404,0.2119,-0.1376
57.3881,223.15,-1078.30,61.68,-54.72,78.69,-3.61,0.1099,0.1488,-0.1187,-0.0400,0.2116,-0.1329
57.4299,222.77,-1078.01,61.54,-55.30,76.69,-1.54,0.1165,0.1302,-0.1269,-0.0400,0.2119,-0.1294
57.4711,222.26,-1077.74,61.58,-55.56,74.69,0.76,0.1273,0.1023,-0.1376,-0.0386,0.2128,-0.1284
57.5133,221.72,-1077.38,61.61,-55.14,72.78,2.92,0.1430,0.0645,-0.1493,-0.0370,0.2129,-0.1284
57.5555,221.16,-1077.05,61.66,-54.88,71.29,4.79,0.1624,0.0218,-0.1595,-0.0353,0.2127,-0.1301
57.5978,220.60,-1076.64,61.68,-54.48,69.12,6.48,0.1868,-0.0275,-0.1634,-0.0344,0.2118,-0.1326
57.6397,220.12,-1076.24,61.73,-54.17,67.55,8.86,0.2120,-0.0768,-0.1608,-0.0338,0.2117,-0.1355
57.6811,219.66,-1075.86,61.76,-53.74,66.38,10.24,0.2369,-0.1270,-0.1449,-0.0335,0.2129,-0.1383
57.7231,219.27,-1075.59,61.82,-53.07,65.01,11.76,0.2542,-0.1708,-0.1156,-0.0337,0.2161,-0.1404
57.7652,218.96,-1075.48,61.94,-52.89,63.81,12.75,0.2684,-0.2046,-0.0770,-0.0330,0.2195,-0.1416
57.8071,218.72,-1075.47,62.14,-52.74,62.51,13.54,0.2719,-0.2254,-0.0272,-0.0321,0.2215,-0.1420
57.8490,218.50,-1075.55,62.37,-52.00,62.18,13.15,0.2666,-0.2314,0.0273,-0.0320,0.2228,-0.1413
57.8905,218.30,-1075.71,62.62,-51.57,61.87,12.61,0.2568,-0.2241,0.0760,-0.0315,0.2238,-0.1403
57.9325,218.15,-1076.08,62.88,-51.12,61.99,12.65,0.2418,-0.2061,0.1199,-0.0318,0.2253,-0.1382
57.9745,217.97,-1076.50,63.14,-51.34,62.05,12.08,0.2248,-0.1777,0.1543,-0.0321,0.2263,-0.1362
58.0166,217.82,-1076.95,63.46,-50.86,62.64,11.93,0.2081,-0.1414,0.1749,-0.0325,0.2268,-0.1345
58.0586,217.58,-1077.53,63.73,-50.54,63.64,10.93,0.1941,-0.0991,0.1847,-0.0317,0.2276,-0.1325
58.1002,217.38,-1078.21,64.10,-50.62,64.68,10.19,0.1823,-0.0508,0.1828,-0.0308,0.2282,-0.1315
58.1416,217.13,-1079.00,64.39,-50.47,66.07,9.11,0.1716,-0.0010,0.1698,-0.0295,0.2283,-0.1306
58.1841,216.92,-1079.77,64.74,-50.82,68.19,8.03,0.1612,0.0512,0.1496,-0.0288,0.2276,-0.1305
58.2258,216.72,-1080.35,65.09,-50.34,71.22,6.42,0.1533,0.1014,0.1252,-0.0285,0.2245,-0.1304
58.2673,216.46,-1080.73,65.49,-49.61,74.75,4.34,0.1438,0.1422,0.0909,-0.0273,0.2196,-0.1321
58.3092,216.07,-1081.08,65.99,-48.23,79.06,1.41,0.1348,0.1747,0.0513,-0.0268,0.2163,-0.1357
58.3505,215.76,-1081.29,66.51,-46.56,84.16,-0.66,0.1264,0.1948,0.0057,-0.0274,0.2127,-0.1400
58.3906,215.36,-1081.45,66.96,-44.21,88.64,-4.05,0.1186,0.2024,-0.0360,-0.0278,0.2087,-0.1444
58.4312,214.93,-1081.65,67.37,-43.03,92.63,-6.38,0.1151,0.2060,-0.0693,-0.0292,0.2048,-0.1488
58.4721,214.47,-1081.93,67.68,-41.75,97.33,-9.59,0.1152,0.2075,-0.0927,-0.0311,0.2006,-0.1543
58.5131,214.08,-1082.12,68.08,-40.50,102.21,-12.30,0.1151,0.2089,-0.1103,-0.0383,0.1934,-0.1610
58.5539,213.68,-1082.45,68.57,-38.74,107.92,-16.02,0.1145,0.2094,-0.1243,-0.0513,0.1844,-0.1671
58.5954,213.50,-1082.68,69.09,-36.31,113.87,-19.30,0.1130,0.2118,-0.1337,-0.0706,0.1686,-0.1711
58.6375,213.45,-1083.02,69.63,-33.82,119.91,-23.17,0.1107,0.2159,-0.1421,-0.0962,0.1475,-0.1749
58.6791,213.54,-1083.13,70.17,-30.97,125.38,-26.02,0.1086,0.2174,-0.1487,-0.1297,0.1205,-0.1758
58.7209,213.65,-1083.10,70.56,-27.02,130.25,-29.33,0.1069,0.2198,-0.1544,-0.1679,0.0854,-0.1705
58.7625,213.84,-1082.99,70.74,-24.18,134.66,-31.62,0.1062,0.2226,-0.1592,-0.2074,0.0448,-0.1572
58.8036,213.97,-1082.69,70.72,-21.70,139.21,-33.67,0.1067,0.2238,-0.1632,-0.2450,-0.0011,-0.1324
58.8459,213.92,-1082.19,70.56,-19.13,142.95,-35.97,0.1091,0.2232,-0.1666,-0.2724,-0.0497,-0.0959
58.8882,213.86,-1081.73,70.30,-17.66,145.62,-38.19,0.1116,0.2235,-0.1694,-0.2873,-0.0944,-0.0491
58.9301,213.80,-1081.35,69.89,-17.16,147.71,-39.92,0.1127,0.2242,-0.1717,-0.2862,-0.1287,0.0048
58.9716,213.78,-1080.90,69.50,-17.26,148.99,-41.07,0.1127,0.2229,-0.1735,-0.2721,-0.1448,0.0603
59.0126,213.82,-1080.55,69.08,-17.68,148.62,-42.26,0.1112,0.2218,-0.1753,-0.2480,-0.1361,0.1089
59.0548,213.96,-1080.47,68.68,-19.37,148.31,-43.00,0.1089,0.2219,-0.1764,-0.2227,-0.1129,0.1450
59.0970,214.12,-1080.39,68.41,-20.51,147.28,-42.84,0.1066,0.2197,-0.1761,-0.1997,-0.0776,0.1664
59.1385,214.36,-1080.46,68.12,-22.06,145.33,-43.01,0.1034,0.2184,-0.1740,-0.1802,-0.0339,0.1773
59.1804,214.82,-1080.65,67.92,-23.69,143.71,-41.96,0.1015,0.2167,-0.1719,-0.1651,0.0173,0.1743
59.2221,215.35,-1080.87,67.62,-25.67,141.14,-41.36,0.1028,0.2140,-0.1664,-0.1532,0.0672,0.1600
59.2640,215.91,-1081.12,67.39,-27.66,138.48,-41.44,0.1039,0.2109,-0.1618,-0.1432,0.1172,0.1320
59.3061,216.59,-1081.40,67.04,-30.68,134.55,-40.70,0.1071,0.2071,-0.1554,-0.1334,0.1647,0.0938
59.3481,217.29,-1081.61,66.54,-34.45,130.15,-40.11,0.1121,0.2027,-0.1473,-0.1206,0.1983,0.0482
59.3899,218.18,-1081.68,65.85,-38.99,123.23,-36.83,0.1180,0.1957,-0.1367,-0.1046,0.2219,0.0071
59.4312,219.22,-1081.89,65.01,-44.43,113.80,-32.88,0.1244,0.1894,-0.1245,-0.0870,0.2339,-0.0290
59.4729,220.42,-1082.08,64.41,-49.28,103.79,-24.76,0.1300,0.1827,-0.1151,-0.0726,0.2400,-0.0628
59.5150,221.45,-1082.01,63.98,-51.04,92.22,-18.06,0.1359,0.1756,-0.1074,-0.0608,0.2357,-0.0890
59.5575,222.36,-1082.29,63.68,-52.21,83.05,-10.99,0.1383,0.1718,-0.1019,-0.0503,0.2332,-0.1024
59.6006,223.12,-1082.59,63.48,-52.82,77.21,-7.51,0.1367,0.1685,-0.0986,-0.0419,0.2283,-0.1075
59.6432,223.75,-1082.93,63.33,-53.16,72.47,-4.49,0.1315,0.1651,-0.0991,-0.0382,0.2257,-0.1082
59.6847,224.26,-1083.36,63.26,-53.41,69.20,-2.55,0.1265,0.1610,-0.1027,-0.0381,0.2265,-0.1068
59.7268,224.66,-1083.77,63.28,-53.60,66.61,-0.20,0.1225,0.1556,-0.1106,-0.0407,0.2287,-0.1042
59.7688,224.90,-1084.20,63.33,-53.54,64.68,1.32,0.1200,0.1488,-0.1213,-0.0414,0.2311,-0.1022
59.8112,225.02,-1084.59,63.44,-53.74,62.97,3.05,0.1200,0.1379,-0.1346,-0.0422,0.2336,-0.1008
59.8531,224.97,-1084.84,63.52,-53.53,61.23,4.71,0.1213,0.1203,-0.1498,-0.0410,0.2358,-0.0990
59.8949,224.78,-1084.89,63.59,-53.30,59.26,6.81,0.1267,0.0918,-0.1669,-0.0397,0.2376,-0.0993
59.9365,224.45,-1084.73,63.61,-53.00,57.46,8.82,0.1381,0.0534,-0.1831,-0.0382,0.2388,-0.1008
59.9786,224.02,-1084.38,63.58,-52.65,56.28,10.42,0.1563,0.0084,-0.1972,-0.0377,0.2403,-0.1032
60.0204,223.53,-1083.88,63.49,-52.44,55.55,11.92,0.1771,-0.0426,-0.2044,-0.0374,0.2415,-0.1068
60.0629,223.04,-1083.29,63.40,-52.48,55.47,12.69,0.1960,-0.0972,-0.2022,-0.0381,0.2412,-0.1109
60.1042,222.60,-1082.59,63.30,-52.28,55.91,13.21,0.2123,-0.1506,-0.1834,-0.0397,0.2404,-0.1144
60.1461,222.24,-1081.91,63.22,-51.82,57.02,13.46,0.2212,-0.1949,-0.1508,-0.0412,0.2390,-0.1178
60.1881,221.87,-1081.41,63.16,-51.79,58.12,12.90,0.2294,-0.2234,-0.1028,-0.0422,0.2377,-0.1211
60.2300,221.59,-1081.14,63.17,-51.87,59.24,11.97,0.2409,-0.2363,-0.0473,-0.0425,0.2382,-0.1254
60.2719,221.25,-1081.13,63.33,-52.14,59.52,11.04,0.2464,-0.2333,0.0085,-0.0429,0.2410,-0.1298
60.3137,220.87,-1081.20,63.60,-51.90,58.56,10.92,0.2464,-0.2166,0.0564,-0.0407,0.2438,-0.1341
60.3554,220.56,-1081.31,63.96,-51.04,58.75,11.53,0.2434,-0.1897,0.0975,-0.0374,0.2445,-0.1374
60.3974,220.19,-1081.47,64.24,-50.08,59.40,11.25,0.2360,-0.1495,0.1286,-0.0330,0.2429,-0.1389
60.4393,219.83,-1081.81,64.49,-49.99,60.34,10.87,0.2237,-0.0980,0.1443,-0.0284,0.2413,-0.1394
60.4810,219.57,-1082.20,64.67,-49.53,61.23,10.62,0.2107,-0.0462,0.1499,-0.0247,0.2395,-0.1390
60.5226,219.29,-1082.69,64.90,-49.65,61.64,10.57,0.1968,0.0060,0.1413,-0.0209,0.2377,-0.1385
60.5640,219.08,-1083.05,65.10,-49.37,62.64,10.65,0.1811,0.0542,0.1217,-0.0185,0.2338,-0.1381
60.6059,218.87,-1083.35,65.28,-48.83,64.10,10.08,0.1639,0.0970,0.0915,-0.0173,0.2294,-0.1375
60.6477,218.69,-1083.62,65.56,-48.63,66.51,9.15,0.1472,0.1320,0.0543,-0.0169,0.2250,-0.1389
60.6898,218.53,-1083.66,65.86,-47.63,68.80,6.53,0.1306,0.1540,0.0192,-0.0177,0.2181,-0.1426
60.7316,218.35,-1083.73,66.16,-46.04,71.82,4.06,0.1156,0.1730,-0.0184,-0.0184,0.2108,-0.1493
60.7719,218.08,-1083.78,66.43,-44.90,74.80,1.13,0.1041,0.1860,-0.0547,-0.0203,0.2031,-0.1561
60.8123,217.75,-1083.83,66.63,-44.07,77.96,-0.75,0.0952,0.1912,-0.0864,-0.0234,0.1968,-0.1614
60.8529,217.37,-1083.80,66.77,-43.17,80.94,-2.78,0.0912,0.1933,-0.1092,-0.0279,0.1913,-0.1658
60.8939,217.06,-1083.83,66.92,-42.35,82.76,-3.25,0.0892,0.1940,-0.1241,-0.0354,0.1878,-0.1687
60.9353,216.73,-1083.87,67.09,-41.59,84.56,-3.01,0.0906,0.1955,-0.1417,-0.0435,0.1858,-0.1712
60.9770,216.41,-1083.97,67.33,-41.13,87.01,-3.97,0.0943,0.1932,-0.1500,-0.0547,0.1840,-0.1708
61.0182,216.06,-1084.01,67.61,-40.04,91.13,-6.46,0.0953,0.1935,-0.1525,-0.0669,0.1815,-0.1677
61.0606,215.88,-1084.18,67.93,-39.26,95.84,-9.71,0.0926,0.1954,-0.1529,-0.0828,0.1749,-0.1618
61.1020,215.76,-1084.27,68.31,-37.86,101.46,-13.15,0.0908,0.1965,-0.1503,-0.1036,0.1616,-0.1547
61.1440,215.75,-1084.49,68.70,-36.57,107.30,-17.28,0.0897,0.1998,-0.1500,-0.1300,0.1424,-0.1473
61.1852,215.85,-1084.64,69.06,-35.11,113.22,-20.57,0.0889,0.2031,-0.1507,-0.1617,0.1167,-0.1374
61.2267,215.88,-1084.72,69.54,-32.59,118.93,-23.64,0.0881,0.2058,-0.1544,-0.1936,0.0861,-0.1249
61.2684,216.10,-1084.78,69.86,-30.31,124.37,-26.53,0.0859,0.2091,-0.1597,-0.2269,0.0499,-0.1060
61.3103,216.32,-1084.69,70.14,-28.03,128.77,-29.38,0.0853,0.2106,-0.1660,-0.2537,0.0072,-0.0809
61.3528,216.67,-1084.59,70.28,-26.13,132.03,-31.52,0.0846,0.2118,-0.1734,-0.2702,-0.0387,-0.0504
61.3949,216.96,-1084.39,70.37,-24.34,134.51,-33.51,0.0853,0.2116,-0.1811,-0.2759,-0.0825,-0.0158
61.4361,217.34,-1084.20,70.41,-22.81,136.15,-35.51,0.0852,0.2119,-0.1889,-0.2696,-0.1199,0.0244
61.4772,217.74,-1083.98,70.36,-21.72,137.17,-36.89,0.0845,0.2122,-0.1959,-0.2547,-0.1434,0.0645
61.5189,218.18,-1083.85,70.23,-21.00,137.48,-38.29,0.0832,0.2131,-0.2014,-0.2386,-0.1469,0.1011
61.5607,218.67,-1083.79,69.97,-21.26,137.68,-39.13,0.0812,0.2130,-0.2050,-0.2252,-0.1371,0.1318
61.6026,219.16,-1083.72,69.66,-21.72,137.22,-39.76,0.0789,0.2119,-0.2065,-0.2139,-0.1116,0.1547
61.6451,219.63,-1083.72,69.32,-22.64,136.11,-40.59,0.0764,0.2106,-0.2066,-0.2049,-0.0708,0.1681
61.6863,220.06,-1083.72,68.88,-23.87,134.91,-40.94,0.0763,0.2081,-0.2032,-0.1963,-0.0256,0.1717
61.7283,220.45,-1083.79,68.39,-25.74,133.54,-41.15,0.0770,0.2064,-0.1974,-0.1877,0.0248,0.1646
61.7701,220.80,-1083.95,67.82,-27.93,132.18,-41.64,0.0778,0.2050,-0.1903,-0.1783,0.0789,0.1444
61.8125,221.14,-1084.11,67.29,-30.72,130.45,-41.16,0.0798,0.2036,-0.1828,-0.1675,0.1291,0.1093
61.8542,221.40,-1084.15,66.85,-33.01,127.86,-40.97,0.0819,0.2021,-0.1766,-0.1536,0.1733,0.0686
61.8957,221.60,-1084.19,66.40,-35.66,124.59,-39.07,0.0850,0.1999,-0.1688,-0.1353,0.2063,0.0263
61.9373,221.71,-1084.06,65.89,-38.42,120.71,-37.44,0.0889,0.1963,-0.1593,-0.1128,0.2250,-0.0104
