time,seconds_elapsed,x,y,z
1776984731115045376,310.06404519081116,-0.019989013671875,-0.113983154296875,-0.9005126953125
1776984731125001216,310.0740010738373,0.073394775390625,0.0450592041015625,-1.1519927978515625
1776984731134957312,310.083957195282,0.1429595947265625,0.1786346435546875,-1.354522705078125
1776984731144913152,310.0939130783081,0.168487548828125,0.217498779296875,-1.4646759033203125
1776984731154869248,310.1038691997528,0.1833953857421875,0.1524810791015625,-1.4969635009765625
1776984731164825088,310.11382508277893,0.306549072265625,0.01678466796875,-1.1039276123046875
1776984731174781440,310.12378120422363,0.1987762451171875,-0.2248992919921875,-0.8158111572265625
1776984731184737280,310.13373708724976,-0.001129150390625,-0.3040313720703125,-0.92803955078125
1776984731194693376,310.14369320869446,-0.0734405517578125,-0.29522705078125,-0.94488525390625
1776984731204649216,310.1536490917206,-0.1788330078125,-0.2873077392578125,-1.0717620849609375
1776984731214605312,310.1636052131653,-0.157745361328125,-0.1585235595703125,-1.050750732421875
1776984731224561152,310.1735610961914,-0.16552734375,0.0046844482421875,-1.1410675048828125
1776984731234517248,310.1835172176361,-0.1437835693359375,0.154296875,-1.1425323486328125
1776984731244473344,310.19347310066223,-0.0549774169921875,0.27349853515625,-1.040802001953125
1776984731254429440,310.20342922210693,0.011932373046875,0.3119659423828125,-0.976470947265625
1776984731264385280,310.21338510513306,0.038238525390625,0.270263671875,-0.9181365966796875
1776984731274341376,310.22334122657776,0.0374603271484375,0.191162109375,-0.8882598876953125
1776984731284297216,310.2332971096039,-0.0491943359375,0.043121337890625,-0.9214324951171875
1776984731294253312,310.2432532310486,-0.0182647705078125,0.008697509765625,-0.9207000732421875
1776984731304209152,310.2532091140747,0.056976318359375,0.062042236328125,-0.96087646484375
1776984731314165248,310.2631652355194,0.067413330078125,0.1444854736328125,-0.925262451171875
1776984731324121344,310.27312111854553,0.0704193115234375,0.24871826171875,-0.8835296630859375
1776984731334077440,310.28307723999023,0.065643310546875,0.325775146484375,-0.9639739990234375
1776984731344033280,310.29303312301636,0.0360870361328125,0.293731689453125,-0.997314453125
1776984731353989376,310.30298924446106,0.058380126953125,0.24176025390625,-0.9721221923828125
1776984731363945216,310.3129451274872,0.06964111328125,0.1929931640625,-0.989166259765625
1776984731373901312,310.3229012489319,0.052001953125,0.1641845703125,-0.961273193359375
1776984731383857152,310.332857131958,-0.024261474609375,0.1491851806640625,-0.884246826171875
1776984731393813248,310.3428132534027,-0.1337432861328125,0.1556396484375,-0.8944854736328125
1776984731403769344,310.35276913642883,-0.2982177734375,0.1466827392578125,-0.9208526611328125
1776984731413725184,310.36272501945496,-0.329833984375,0.22418212890625,-0.9252777099609375
1776984731423681280,310.37268114089966,-0.3280181884765625,0.30670166015625,-1.0035858154296875
1776984731433637120,310.3826370239258,-0.392303466796875,0.3827972412109375,-1.066986083984375
1776984731443593216,310.3925931453705,-0.407073974609375,0.457122802734375,-1.0843048095703125
1776984731453549056,310.4025490283966,-0.3712615966796875,0.5108184814453125,-1.09808349609375
1776984731463505152,310.4125051498413,-0.34686279296875,0.5276641845703125,-1.08563232421875
1776984731473461248,310.42246103286743,-0.310089111328125,0.4932403564453125,-1.0816192626953125
1776984731483417344,310.43241715431213,-0.2650604248046875,0.4734954833984375,-1.060455322265625
1776984731493373184,310.44237303733826,-0.25115966796875,0.403961181640625,-0.9777069091796875
1776984731503329280,310.45232915878296,-0.219757080078125,0.3632965087890625,-0.9587249755859375
1776984731513285120,310.4622850418091,-0.253448486328125,0.315093994140625,-0.9201507568359375
1776984731523241216,310.4722411632538,-0.2270660400390625,0.316192626953125,-0.9274749755859375
1776984731533197056,310.4821970462799,-0.2429962158203125,0.2957763671875,-0.9110565185546875
1776984731543153408,310.4921531677246,-0.22479248046875,0.269073486328125,-0.89044189453125
1776984731553109248,310.50210905075073,-0.17572021484375,0.256500244140625,-0.9141998291015625
1776984731563065344,310.51206517219543,-0.1638641357421875,0.2110443115234375,-0.956268310546875
1776984731573021184,310.52202105522156,-0.1259613037109375,0.23236083984375,-0.9597930908203125
1776984731582977280,310.53197717666626,-0.099334716796875,0.277862548828125,-1.0035400390625
1776984731592933120,310.5419330596924,-0.135223388671875,0.259429931640625,-1.013885498046875
1776984731602889216,310.5518891811371,-0.1931304931640625,0.23590087890625,-0.997039794921875
1776984731612845056,310.5618450641632,-0.2465362548828125,0.2280426025390625,-1.0142669677734375
1776984731622801408,310.5718011856079,-0.282440185546875,0.1783599853515625,-0.923187255859375
1776984731632757248,310.58175706863403,-0.3426055908203125,0.1057586669921875,-0.934722900390625
1776984731642713344,310.59171319007874,-0.3743896484375,0.0643310546875,-0.870391845703125
1776984731652669184,310.60166907310486,-0.3813323974609375,0.0455169677734375,-0.8740692138671875
1776984731662625280,310.61162519454956,-0.3593902587890625,0.1416778564453125,-0.8849029541015625
