ArmSpan,149.12
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
61.8825,264.18,-1088.89,65.85,-36.28,126.27,-31.03,0.0648,0.2143,-0.1769,-0.1502,0.1527,0.0168
61.9241,264.76,-1088.73,65.66,-38.84,118.10,-25.15,0.0726,0.2073,-0.1710,-0.1402,0.1752,-0.0263
61.9656,265.24,-1088.58,65.38,-41.11,110.49,-19.74,0.0795,0.2016,-0.1638,-0.1267,0.1927,-0.0631
62.0069,265.75,-1088.55,65.17,-43.21,103.34,-14.15,0.0836,0.1985,-0.1565,-0.1127,0.2057,-0.0937
62.0490,266.12,-1088.37,64.98,-44.63,97.01,-9.96,0.0853,0.1939,-0.1495,-0.0985,0.2134,-0.1198
62.0908,266.54,-1088.41,64.82,-45.96,92.02,-5.13,0.0840,0.1920,-0.1443,-0.0868,0.2176,-0.1398
62.1329,266.83,-1088.24,64.71,-46.83,87.74,-2.78,0.0812,0.1873,-0.1401,-0.0780,0.2185,-0.1531
62.1748,267.22,-1088.23,64.61,-47.86,84.33,0.67,0.0777,0.1826,-0.1380,-0.0717,0.2181,-0.1586
62.2170,267.42,-1088.05,64.50,-48.26,81.93,1.97,0.0775,0.1754,-0.1374,-0.0661,0.2152,-0.1572
62.2597,267.57,-1088.07,64.39,-49.10,79.73,3.39,0.0802,0.1690,-0.1387,-0.0627,0.2156,-0.1543
62.3021,267.57,-1088.00,64.40,-49.69,78.13,4.17,0.0869,0.1603,-0.1435,-0.0606,0.2158,-0.1522
62.3445,267.53,-1087.95,64.36,-49.91,77.08,5.05,0.0968,0.1473,-0.1494,-0.0599,0.2168,-0.1505
62.3864,267.16,-1087.89,64.25,-50.31,75.80,5.94,0.1131,0.1265,-0.1549,-0.0581,0.2182,-0.1496
62.4283,266.75,-1087.89,64.18,-51.45,75.00,7.87,0.1357,0.1010,-0.1614,-0.0564,0.2198,-0.1507
62.4700,266.20,-1087.63,64.11,-51.73,75.36,8.63,0.1652,0.0688,-0.1679,-0.0551,0.2185,-0.1535
62.5114,265.57,-1087.42,64.00,-51.77,76.14,9.09,0.1969,0.0306,-0.1744,-0.0553,0.2186,-0.1568
62.5533,264.96,-1087.18,63.93,-52.19,77.46,9.13,0.2290,-0.0138,-0.1790,-0.0565,0.2192,-0.1606
62.5953,264.39,-1086.93,63.84,-52.19,78.52,9.18,0.2571,-0.0632,-0.1775,-0.0580,0.2196,-0.1640
62.6374,263.92,-1086.75,63.78,-52.51,79.25,9.64,0.2759,-0.1143,-0.1687,-0.0593,0.2200,-0.1675
62.6791,263.51,-1086.58,63.74,-52.79,79.56,9.89,0.2884,-0.1616,-0.1464,-0.0606,0.2193,-0.1697
62.7220,263.20,-1086.41,63.70,-52.72,79.94,10.11,0.2915,-0.1976,-0.1122,-0.0606,0.2187,-0.1712
62.7629,262.95,-1086.37,63.67,-52.81,79.81,9.90,0.2927,-0.2177,-0.0685,-0.0594,0.2186,-0.1719
62.8048,262.80,-1086.44,63.70,-53.09,79.17,9.88,0.2894,-0.2209,-0.0186,-0.0568,0.2178,-0.1726
62.8470,262.70,-1086.59,63.82,-53.12,77.47,9.82,0.2805,-0.2144,0.0289,-0.0534,0.2177,-0.1738
62.8888,262.69,-1086.79,64.04,-52.44,75.52,11.19,0.2701,-0.1937,0.0721,-0.0491,0.2180,-0.1755
62.9301,262.63,-1087.01,64.31,-51.58,73.74,12.08,0.2556,-0.1624,0.1048,-0.0447,0.2183,-0.1771
62.9722,262.60,-1087.39,64.61,-50.90,72.88,12.93,0.2387,-0.1246,0.1251,-0.0398,0.2189,-0.1782
63.0145,262.53,-1087.75,64.87,-50.41,72.94,12.63,0.2240,-0.0846,0.1340,-0.0347,0.2184,-0.1783
63.0563,262.51,-1088.19,65.14,-50.11,73.71,12.25,0.2112,-0.0397,0.1345,-0.0305,0.2182,-0.1781
63.0983,262.46,-1088.58,65.34,-49.58,74.78,10.78,0.1989,0.0083,0.1239,-0.0266,0.2170,-0.1773
63.1397,262.44,-1089.02,65.60,-49.26,76.22,10.23,0.1843,0.0576,0.1051,-0.0234,0.2160,-0.1775
63.1817,262.38,-1089.35,65.82,-48.86,77.65,9.13,0.1675,0.1025,0.0787,-0.0209,0.2145,-0.1775
63.2237,262.33,-1089.58,66.03,-48.26,79.75,8.13,0.1496,0.1402,0.0483,-0.0185,0.2123,-0.1781
63.2655,262.26,-1089.67,66.16,-47.64,82.28,6.31,0.1335,0.1718,0.0174,-0.0177,0.2092,-0.1782
63.3064,262.15,-1089.73,66.26,-47.18,85.30,4.45,0.1196,0.1949,-0.0188,-0.0172,0.2061,-0.1792
63.3473,261.95,-1089.73,66.38,-46.61,88.76,1.59,0.1064,0.2091,-0.0552,-0.0179,0.2025,-0.1817
63.3884,261.67,-1089.61,66.51,-45.54,93.33,-1.14,0.1000,0.2156,-0.0903,-0.0213,0.1980,-0.1845
63.4289,261.29,-1089.59,66.66,-44.07,98.82,-5.87,0.0952,0.2178,-0.1200,-0.0258,0.1931,-0.1884
63.4700,260.94,-1089.53,66.79,-42.88,104.67,-10.15,0.0908,0.2164,-0.1418,-0.0356,0.1844,-0.1911
63.5117,260.59,-1089.54,67.03,-41.00,111.20,-14.56,0.0876,0.2155,-0.1566,-0.0495,0.1718,-0.1944
63.5531,260.31,-1089.72,67.30,-38.71,119.64,-19.80,0.0844,0.2187,-0.1684,-0.0685,0.1516,-0.1969
63.5942,260.20,-1089.83,67.65,-35.49,128.85,-25.38,0.0806,0.2226,-0.1791,-0.0934,0.1226,-0.1972
63.6360,260.30,-1089.96,67.96,-30.68,137.46,-30.05,0.0743,0.2283,-0.1888,-0.1231,0.0800,-0.1941
63.6776,260.50,-1090.09,68.33,-25.87,145.33,-34.87,0.0655,0.2354,-0.1993,-0.1536,0.0308,-0.1900
63.7200,260.83,-1090.11,68.66,-21.19,151.57,-37.74,0.0555,0.2401,-0.2092,-0.1862,-0.0196,-0.1810
63.7615,261.16,-1090.05,68.92,-17.14,156.42,-40.12,0.0455,0.2427,-0.2183,-0.2152,-0.0695,-0.1642
63.8036,261.44,-1089.92,69.12,-13.80,160.11,-41.54,0.0363,0.2449,-0.2260,-0.2392,-0.1140,-0.1371
63.8456,261.77,-1089.70,69.18,-11.53,162.23,-43.62,0.0277,0.2449,-0.2308,-0.2537,-0.1517,-0.0954
63.8880,262.15,-1089.39,69.04,-10.32,163.15,-46.16,0.0198,0.2437,-0.2321,-0.2570,-0.1740,-0.0403
63.9300,262.54,-1089.04,68.75,-10.13,163.16,-48.10,0.0124,0.2413,-0.2314,-0.2490,-0.1732,0.0137
63.9714,262.87,-1088.65,68.44,-11.05,161.52,-49.22,0.0074,0.2381,-0.2282,-0.2372,-0.1577,0.0634
64.0133,263.26,-1088.47,68.05,-12.52,160.14,-49.81,0.0025,0.2357,-0.2222,-0.2255,-0.1336,0.1052
64.0549,263.66,-1088.29,67.65,-14.92,158.40,-50.27,-0.0003,0.2338,-0.2153,-0.2137,-0.1032,0.1340
64.0967,264.16,-1088.17,67.13,-18.11,155.73,-49.67,-0.0009,0.2315,-0.2068,-0.2044,-0.0659,0.1495
64.1386,264.71,-1088.01,66.54,-22.13,151.67,-49.03,0.0007,0.2272,-0.1965,-0.1951,-0.0246,0.1517
64.1801,265.42,-1087.98,66.03,-26.82,147.20,-47.43,0.0041,0.2229,-0.1870,-0.1870,0.0191,0.1411
64.2220,266.26,-1087.93,65.38,-32.17,141.46,-44.47,0.0088,0.2183,-0.1772,-0.1792,0.0607,0.1213
64.2636,267.16,-1088.02,64.89,-36.96,135.25,-41.82,0.0144,0.2140,-0.1672,-0.1726,0.0986,0.0935
64.3059,268.15,-1088.12,64.55,-41.24,128.10,-36.31,0.0200,0.2104,-0.1577,-0.1647,0.1351,0.0606
64.3477,268.97,-1088.13,64.30,-44.16,120.05,-31.99,0.0285,0.2063,-0.1485,-0.1536,0.1642,0.0246
64.3898,269.79,-1088.26,64.20,-46.53,111.99,-25.62,0.0372,0.2032,-0.1406,-0.1382,0.1896,-0.0114
64.4310,270.38,-1088.29,64.16,-47.79,104.44,-21.00,0.0470,0.1987,-0.1337,-0.1204,0.2038,-0.0466
64.4726,270.96,-1088.56,64.30,-49.31,97.76,-15.66,0.0541,0.1954,-0.1311,-0.1059,0.2161,-0.0816
64.5146,271.38,-1088.43,64.47,-48.68,91.01,-11.17,0.0597,0.1870,-0.1312,-0.0935,0.2181,-0.1120
64.5564,271.73,-1088.43,64.71,-47.71,85.51,-6.96,0.0632,0.1794,-0.1331,-0.0827,0.2160,-0.1334
64.5980,271.87,-1088.51,64.81,-47.02,81.42,-3.55,0.0641,0.1728,-0.1383,-0.0731,0.2149,-0.1454
64.6397,271.86,-1088.63,64.88,-46.94,78.14,-1.18,0.0671,0.1655,-0.1439,-0.0685,0.2156,-0.1517
64.6811,271.69,-1088.77,64.96,-47.03,75.73,1.77,0.0715,0.1585,-0.1522,-0.0658,0.2164,-0.1542
64.7232,271.35,-1088.93,65.03,-47.19,74.25,3.43,0.0776,0.1454,-0.1628,-0.0634,0.2161,-0.1548
64.7654,270.88,-1089.20,65.12,-48.10,73.16,5.45,0.0843,0.1250,-0.1780,-0.0618,0.2177,-0.1549
64.8082,270.30,-1089.33,65.23,-48.32,72.45,6.75,0.0964,0.0969,-0.1969,-0.0597,0.2186,-0.1559
64.8505,269.71,-1089.38,65.30,-48.60,72.10,8.31,0.1121,0.0616,-0.2195,-0.0584,0.2183,-0.1575
64.8928,269.07,-1089.25,65.26,-48.48,72.70,8.65,0.1325,0.0194,-0.2374,-0.0593,0.2164,-0.1592
64.9344,268.50,-1089.20,65.17,-48.86,72.34,9.35,0.1575,-0.0231,-0.2490,-0.0614,0.2158,-0.1602
64.9766,267.98,-1089.05,65.08,-49.48,72.06,9.81,0.1846,-0.0693,-0.2498,-0.0633,0.2150,-0.1617
65.0188,267.58,-1088.73,64.97,-49.60,72.11,9.70,0.2055,-0.1155,-0.2294,-0.0674,0.2133,-0.1628
65.0609,267.31,-1088.38,64.84,-49.29,72.91,9.62,0.2221,-0.1528,-0.2020,-0.0717,0.2122,-0.1641
65.1027,267.11,-1088.30,64.70,-49.81,72.89,9.24,0.2408,-0.1767,-0.1657,-0.0752,0.2123,-0.1663
65.1447,267.01,-1088.31,64.66,-50.49,71.84,9.53,0.2555,-0.1871,-0.1226,-0.0771,0.2114,-0.1688
65.1864,266.95,-1088.29,64.67,-50.55,70.04,10.17,0.2672,-0.1873,-0.0741,-0.0778,0.2105,-0.1698
65.2284,266.81,-1088.40,64.71,-50.33,67.44,11.38,0.2761,-0.1802,-0.0271,-0.0768,0.2116,-0.1696
65.2703,266.60,-1088.51,64.75,-50.29,65.63,12.75,0.2784,-0.1660,0.0157,-0.0744,0.2131,-0.1687
65.3122,266.34,-1088.69,64.77,-50.24,64.68,12.98,0.2749,-0.1437,0.0539,-0.0708,0.2145,-0.1677
65.3538,266.08,-1088.82,64.86,-50.15,64.46,13.23,0.2666,-0.1093,0.0825,-0.0663,0.2151,-0.1675
65.3956,265.78,-1088.98,64.91,-49.94,64.94,12.57,0.2510,-0.0689,0.1007,-0.0611,0.2149,-0.1669
65.4373,265.49,-1089.20,65.00,-49.89,65.68,12.42,0.2313,-0.0229,0.1071,-0.0552,0.2138,-0.1668
65.4791,265.19,-1089.42,65.07,-50.05,66.31,12.05,0.2094,0.0240,0.1028,-0.0503,0.2118,-0.1669
65.5215,264.90,-1089.61,65.14,-49.88,67.41,12.23,0.1860,0.0657,0.0900,-0.0464,0.2100,-0.1670
65.5629,264.59,-1089.76,65.20,-49.83,68.95,11.85,0.1620,0.1053,0.0715,-0.0432,0.2079,-0.1669
65.6043,264.31,-1089.81,65.24,-49.76,71.44,11.15,0.1394,0.1415,0.0462,-0.0414,0.2060,-0.1662
65.6466,263.96,-1089.77,65.24,-49.62,74.37,9.47,0.1195,0.1702,0.0187,-0.0410,0.2036,-0.1646
65.6882,263.60,-1089.68,65.20,-49.57,78.11,7.57,0.1044,0.1925,-0.0100,-0.0419,0.2020,-0.1627
65.7302,263.09,-1089.55,65.07,-49.56,81.94,5.14,0.0929,0.2073,-0.0400,-0.0445,0.2009,-0.1594
65.7720,262.53,-1089.39,64.83,-49.55,86.06,2.95,0.0879,0.2149,-0.0686,-0.0487,0.2003,-0.1548
65.8131,261.83,-1089.34,64.65,-50.10,89.55,0.89,0.0858,0.2154,-0.0889,-0.0533,0.2000,-0.1485
65.8554,261.09,-1089.26,64.63,-49.95,93.66,-1.45,0.0846,0.2155,-0.1056,-0.0568,0.1992,-0.1428
65.8974,260.31,-1089.24,64.87,-48.93,98.73,-4.56,0.0844,0.2136,-0.1164,-0.0586,0.1953,-0.1401
65.9390,259.64,-1089.32,65.22,-47.46,105.07,-8.65,0.0817,0.2146,-0.1264,-0.0612,0.1884,-0.1426
65.9799,259.07,-1089.44,65.72,-45.35,112.08,-13.45,0.0787,0.2172,-0.1321,-0.0668,0.1766,-0.1517
66.0226,258.64,-1089.53,66.26,-42.38,119.59,-18.28,0.0741,0.2213,-0.1373,-0.0772,0.1556,-0.1635
66.0629,258.32,-1089.67,66.82,-39.03,127.37,-22.80,0.0673,0.2253,-0.1423,-0.0889,0.1254,-0.1761
66.1038,258.10,-1089.67,67.30,-35.19,134.62,-25.99,0.0596,0.2280,-0.1479,-0.1058,0.0856,-0.1870
66.1443,258.00,-1089.67,67.76,-31.01,141.42,-28.83,0.0516,0.2306,-0.1558,-0.1288,0.0419,-0.1951
66.1853,258.07,-1089.60,68.18,-26.91,147.49,-31.75,0.0452,0.2321,-0.1637,-0.1555,-0.0028,-0.1982
66.2264,258.29,-1089.40,68.52,-23.08,152.61,-34.34,0.0390,0.2339,-0.1711,-0.1823,-0.0504,-0.1919
66.2676,258.59,-1089.10,68.78,-19.29,156.58,-36.89,0.0330,0.2342,-0.1778,-0.2049,-0.0988,-0.1729
66.3099,258.94,-1088.75,69.05,-15.47,159.85,-38.85,0.0287,0.2340,-0.1854,-0.2221,-0.1434,-0.1438
66.3518,259.34,-1088.43,69.23,-12.26,161.80,-41.04,0.0250,0.2340,-0.1925,-0.2330,-0.1819,-0.1050
66.3934,259.78,-1088.14,69.34,-10.43,162.74,-42.59,0.0220,0.2343,-0.1973,-0.2340,-0.2070,-0.0567
66.4353,260.29,-1087.95,69.30,-9.81,162.97,-43.61,0.0180,0.2351,-0.1998,-0.2290,-0.2117,-0.0062
66.4773,260.87,-1087.86,69.12,-10.47,163.16,-44.06,0.0143,0.2346,-0.2002,-0.2235,-0.1957,0.0391
66.5187,261.39,-1087.72,68.87,-11.38,162.31,-44.87,0.0129,0.2325,-0.1993,-0.2185,-0.1669,0.0753
66.5608,261.97,-1087.61,68.52,-13.32,160.83,-44.62,0.0136,0.2300,-0.1970,-0.2171,-0.1297,0.1028
66.6027,262.58,-1087.47,68.09,-16.10,157.87,-43.85,0.0160,0.2268,-0.1940,-0.2165,-0.0849,0.1225
66.6445,263.23,-1087.49,67.57,-19.72,154.81,-42.84,0.0217,0.2235,-0.1886,-0.2133,-0.0343,0.1324
66.6861,264.00,-1087.43,66.98,-23.89,150.76,-41.02,0.0277,0.2180,-0.1832,-0.2057,0.0163,0.1292
66.7281,264.66,-1087.48,66.52,-27.67,146.24,-40.60,0.0372,0.2124,-0.1780,-0.1925,0.0638,0.1118
66.7696,265.55,-1087.59,65.89,-31.90,141.00,-37.70,0.0463,0.2078,-0.1717,-0.1763,0.1080,0.0853
66.8114,266.28,-1087.65,65.37,-35.55,135.66,-36.31,0.0578,0.2023,-0.1660,-0.1553,0.1453,0.0505
66.8531,267.22,-1087.94,64.68,-39.81,130.31,-32.56,0.0684,0.1984,-0.1587,-0.1358,0.1733,0.0139
66.8952,268.07,-1088.23,64.02,-44.23,124.61,-29.39,0.0799,0.1934,-0.1526,-0.1204,0.1923,-0.0182
66.9371,268.95,-1088.63,63.49,-48.10,119.35,-25.19,0.0914,0.1898,-0.1481,-0.1024,0.2074,-0.0499
66.9804,269.82,-1088.74,63.14,-50.33,113.11,-21.58,0.1009,0.1840,-0.1454,-0.0868,0.2124,-0.0787
67.0222,270.70,-1088.86,62.90,-51.28,106.85,-17.27,0.1061,0.1775,-0.1442,-0.0794,0.2120,-0.0977
67.0644,271.46,-1089.11,62.70,-52.05,101.59,-14.09,0.1093,0.1714,-0.1436,-0.0731,0.2119,-0.1097
67.1068,272.08,-1089.38,62.59,-52.95,96.81,-11.42,0.1097,0.1642,-0.1457,-0.0674,0.2115,-0.1171
67.1485,272.50,-1089.66,62.55,-53.95,92.72,-8.90,0.1100,0.1544,-0.1495,-0.0629,0.2114,-0.1231
67.1905,272.62,-1089.83,62.50,-54.68,90.08,-7.27,0.1134,0.1388,-0.1517,-0.0609,0.2117,-0.1266
67.2327,272.45,-1089.94,62.43,-55.23,87.95,-6.47,0.1201,0.1147,-0.1526,-0.0597,0.2126,-0.1290
67.2748,272.03,-1089.99,62.42,-56.01,85.91,-5.32,0.1290,0.0851,-0.1563,-0.0579,0.2121,-0.1317
67.3168,271.47,-1089.84,62.38,-56.18,83.89,-3.57,0.1445,0.0495,-0.1597,-0.0574,0.2095,-0.1328
67.3583,270.76,-1089.74,62.34,-56.63,82.60,-1.65,0.1639,0.0125,-0.1627,-0.0576,0.2084,-0.1334
67.4000,269.95,-1089.60,62.29,-57.37,81.21,-0.39,0.1841,-0.0280,-0.1644,-0.0591,0.2078,-0.1334
67.4419,269.14,-1089.38,62.32,-57.72,80.01,1.32,0.2037,-0.0689,-0.1647,-0.0610,0.2075,-0.1349
67.4841,268.33,-1089.08,62.35,-57.43,79.00,2.13,0.2234,-0.1113,-0.1608,-0.0645,0.2075,-0.1370
67.5258,267.56,-1088.87,62.46,-57.00,77.73,3.79,0.2419,-0.1515,-0.1454,-0.0691,0.2088,-0.1395
67.5676,266.79,-1088.70,62.70,-56.78,76.78,4.95,0.2574,-0.1833,-0.1223,-0.0730,0.2089,-0.1430
67.6089,266.12,-1088.48,63.14,-55.55,76.46,5.94,0.2661,-0.2034,-0.0892,-0.0767,0.2073,-0.1476
67.6512,265.48,-1088.39,63.65,-53.91,75.80,6.33,0.2734,-0.2083,-0.0530,-0.0795,0.2068,-0.1529
67.6931,264.88,-1088.45,64.22,-52.29,74.79,6.95,0.2767,-0.1999,-0.0153,-0.0814,0.2071,-0.1580
67.7350,264.19,-1088.67,64.79,-51.14,73.82,6.87,0.2747,-0.1798,0.0183,-0.0802,0.2090,-0.1625
67.7767,263.44,-1088.90,65.41,-49.66,74.01,6.46,0.2752,-0.1547,0.0455,-0.0766,0.2118,-0.1657
67.8183,262.67,-1089.18,66.02,-48.23,74.92,5.58,0.2702,-0.1193,0.0681,-0.0709,0.2135,-0.1667
67.8600,261.92,-1089.45,66.57,-46.69,76.85,4.45,0.2602,-0.0761,0.0843,-0.0643,0.2137,-0.1661
67.9007,261.24,-1089.82,67.05,-45.17,78.59,3.18,0.2465,-0.0275,0.0949,-0.0575,0.2139,-0.1648
67.9415,260.61,-1090.32,67.52,-44.54,80.47,2.04,0.2263,0.0252,0.0950,-0.0510,0.2138,-0.1635
67.9823,260.11,-1090.79,68.01,-43.63,82.62,1.31,0.2007,0.0760,0.0839,-0.0447,0.2129,-0.1628
68.0229,259.71,-1091.22,68.52,-42.57,84.77,0.75,0.1732,0.1228,0.0623,-0.0397,0.2122,-0.1624
68.0643,259.41,-1091.61,69.06,-41.15,87.04,0.08,0.1436,0.1619,0.0336,-0.0364,0.2115,-0.1624
68.1059,259.27,-1091.83,69.48,-39.63,88.96,-0.47,0.1171,0.1930,0.0009,-0.0349,0.2097,-0.1627
68.1474,259.16,-1092.05,69.90,-38.24,90.92,-1.23,0.0941,0.2175,-0.0354,-0.0356,0.2081,-0.1641
68.1889,259.06,-1092.19,70.30,-36.66,92.72,-2.05,0.0768,0.2310,-0.0745,-0.0385,0.2057,-0.1666
68.2303,259.03,-1092.25,70.70,-35.34,94.11,-2.90,0.0652,0.2365,-0.1138,-0.0442,0.2035,-0.1710
68.2720,258.97,-1092.40,71.16,-33.54,95.31,-4.12,0.0603,0.2331,-0.1467,-0.0512,0.2024,-0.1779
68.3138,259.01,-1092.55,71.64,-31.93,95.94,-4.47,0.0574,0.2284,-0.1737,-0.0607,0.2015,-0.1860
68.3556,258.99,-1092.79,72.18,-29.80,97.07,-5.12,0.0587,0.2236,-0.1945,-0.0689,0.2013,-0.1946
68.3970,259.09,-1093.20,72.76,-27.94,98.41,-4.85,0.0607,0.2223,-0.2116,-0.0754,0.2014,-0.2033
68.4388,259.22,-1093.73,73.45,-26.25,99.83,-5.56,0.0632,0.2206,-0.2229,-0.0805,0.2017,-0.2116
68.4799,259.54,-1094.33,74.16,-24.44,100.56,-5.31,0.0626,0.2207,-0.2312,-0.0853,0.2019,-0.2189
68.5216,259.94,-1095.00,74.85,-22.49,101.39,-4.98,0.0604,0.2202,-0.2367,-0.0891,0.2024,-0.2242
68.5640,260.51,-1095.76,75.60,-20.64,101.93,-4.80,0.0582,0.2210,-0.2403,-0.0928,0.2030,-0.2289
68.6056,261.10,-1096.58,76.28,-18.78,102.29,-4.82,0.0561,0.2222,-0.2424,-0.0969,0.2021,-0.2350
68.6474,261.72,-1097.48,77.00,-16.67,102.52,-4.71,0.0540,0.2230,-0.2465,-0.1026,0.2009,-0.2414
68.6891,262.33,-1098.51,77.59,-15.05,102.49,-5.03,0.0536,0.2249,-0.2490,-0.1080,0.2006,-0.2479
68.7305,262.87,-1099.65,78.21,-13.63,102.46,-4.52,0.0520,0.2277,-0.2541,-0.1119,0.2012,-0.2548
68.7725,263.31,-1100.82,78.79,-11.91,102.42,-4.58,0.0508,0.2297,-0.2586,-0.1141,0.2029,-0.2605
68.8143,263.67,-1102.07,79.28,-10.50,102.35,-4.37,0.0494,0.2319,-0.2621,-0.1154,0.2049,-0.2642
68.8561,263.91,-1103.24,79.69,-9.25,102.53,-4.43,0.0486,0.2320,-0.2654,-0.1152,0.2048,-0.2674
68.8976,264.05,-1104.31,79.97,-8.00,102.60,-4.47,0.0494,0.2298,-0.2680,-0.1162,0.2020,-0.2698
68.9389,264.09,-1105.29,80.23,-6.99,102.73,-4.04,0.0538,0.2265,-0.2729,-0.1196,0.1989,-0.2753
68.9811,264.05,-1106.14,80.37,-6.05,102.99,-3.79,0.0605,0.2227,-0.2801,-0.1251,0.1952,-0.2817
69.0228,263.94,-1106.85,80.35,-5.76,103.38,-3.75,0.0683,0.2173,-0.2881,-0.1291,0.1910,-0.2878
69.0645,263.82,-1107.33,80.44,-5.51,103.97,-3.57,0.0793,0.2090,-0.2977,-0.1336,0.1846,-0.2945
69.1063,263.69,-1107.65,80.46,-4.92,104.32,-3.58,0.0926,0.1991,-0.3075,-0.1375,0.1768,-0.3010
69.1476,263.61,-1107.88,80.71,-3.91,104.46,-3.13,0.1054,0.1870,-0.3203,-0.1425,0.1666,-0.3103
69.1896,263.53,-1108.03,80.90,-2.45,104.44,-2.89,0.1207,0.1726,-0.3334,-0.1476,0.1540,-0.3214
69.2316,263.48,-1108.11,81.04,-1.34,104.47,-2.56,0.1352,0.1565,-0.3468,-0.1528,0.1398,-0.3332
69.2734,263.43,-1108.14,81.16,-0.41,104.68,-2.27,0.1483,0.1384,-0.3586,-0.1575,0.1247,-0.3448
