time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1776285273410456832,289.7314569950104,0.39481332898139954,0.3244991898536682,-0.5303300023078918,-0.04889270290732384,-0.382028192281723,-0.9228564500808716,0.0030247829854488373,-0.09099426865577698,-0.001124262809753418,0.9640563352641709,0.19608645298301813,0.011040495080244692,0.17895173080016819,0.3919899737887648,-0.0529302638362428,0.37758095440645084
1776285273420413952,289.7414140701294,0.36022159457206726,0.2823997437953949,-0.4128478169441223,-0.0442698672413826,-0.3857874870300293,-0.9215249419212341,0.0696452334523201,-0.1222691535949707,-0.0017691254615783691,0.9640684183537787,0.19763573130416862,0.0133286363008758,0.1770158164893684,0.3960612398321486,-0.04800288741558986,0.3728153926162092
1776285273430369792,289.7513699531555,0.24065552651882172,0.23638592660427094,-0.2281578779220581,-0.0406513549387455,-0.38870513439178467,-0.9204649925231934,0.1148090660572052,-0.15310391783714294,0.03121328353881836,0.9640212146566216,0.19884005644776112,0.015170502527397697,0.175771245491733,0.39922580159961246,-0.04413525625003855,0.3696305589428856
1776285273440325888,289.7613260746002,0.0803908109664917,0.21995526552200317,0.07926200330257416,-0.038262739777565,-0.39023178815841675,-0.9199212789535522,0.142571821808815,-0.18639788031578064,0.051818251609802246,0.9639092770511446,0.19941828614880097,0.016483791357158186,0.17561202755440614,0.400883313734813,-0.04156953383722169,0.3688684247140471
1776285273450283008,289.77128314971924,-0.1640959084033966,0.32695919275283813,0.5255805850028992,-0.036909811198711395,-0.38982093334198,-0.9201506972312927,0.1594531536102295,-0.22806847095489502,0.057678163051605225,0.9636436350731117,0.1990446738075449,0.017489013962595064,0.17738773183603332,0.4004371414832743,-0.040091296969893955,0.37222167296188635
1776285273460238848,289.78123903274536,-0.4796734154224396,0.361087828874588,0.6184951066970825,-0.0359392873942852,-0.38656917214393616,-0.9215598702430725,0.1433306485414505,-0.27854618430137634,0.08746868371963501,0.9633828115048568,0.1971889775857912,0.018345602002755656,0.18075798040921556,0.3969086575571276,-0.038978567418976776,0.3787835557556028
1776285273470194944,289.79119515419006,-0.6707496047019958,0.24664831161499023,0.5651975274085999,-0.03549278900027275,-0.38105934858322144,-0.9238690733909607,0.07585228979587555,-0.29122763872146606,0.1137494444847107,0.9633800067717673,0.19420938319586967,0.01865962092120999,0.1839391067993621,0.39094181738340916,-0.03839867011419894,0.38492454639211743
1776285273480151040,289.8011510372162,-0.8369053602218628,0.09480515122413635,0.3066762685775757,-0.03538051247596741,-0.3738269805908203,-0.9268233776092529,0.07630458474159241,-0.2509593963623047,0.1054428219795227,0.9636538514318482,0.19038503606882284,0.018488886182089295,0.18650175475023006,0.38313172282251573,-0.0381554272774757,0.38974599040503155
1776285273490107904,289.8111081123352,-0.922450602054596,-0.1820240467786789,0.10859166085720062,-0.036548178642988205,-0.36564773321151733,-0.9300354719161987,0.08574250340461731,-0.19744735956192017,0.10267341136932373,0.964302584606099,0.18623809536810265,0.017252425218098905,0.18745169549823426,0.3743286455399844,-0.03927740665645167,0.3914322094741389
1776285273500064000,289.8210639953613,-0.9838458895683289,-0.26887208223342896,0.29885590076446533,-0.039398740977048874,-0.3567067086696625,-0.9333852529525757,0.14230401813983917,-0.10957133769989014,0.08624786138534546,0.965005016554397,0.1818792520103071,0.015076608146117464,0.1883028055179623,0.3647403277404987,-0.042185546379143214,0.39320071194199313
1776285273510020096,289.83102011680603,-1.0301032066345215,-0.32513293623924255,0.43408986926078796,-0.043456852436065674,-0.34715786576271057,-0.9367992877960205,0.18832379579544067,-0.05053195357322693,0.04049801826477051,0.9655544087088805,0.17733231391485052,0.012393674567729331,0.1900115795658566,0.35453879216602935,-0.046355415354329035,0.3969205386286442
1776285273519976960,289.84097695350647,-1.0516564846038818,-0.3852744400501251,0.3785914480686188,-0.048222824931144714,-0.33725160360336304,-0.9401786923408508,0.11961869895458221,-0.04603391885757446,0.02239304780960083,0.9660736302003994,0.17269516529428822,0.009329826822983963,0.1918103052239766,0.3439959332607881,-0.05124622133860958,0.40089882562024065
1776285273529933056,289.8509330749512,-1.0992274284362793,-0.38121363520622253,0.33173954486846924,-0.05299687758088112,-0.3269962966442108,-0.9435384273529053,0.035784970968961716,-0.050124675035476685,0.016902685165405273,0.9666531989366841,0.16790732833484084,0.006157323109925694,0.1932639603826781,0.3331233765009356,-0.05610926805919732,0.40409397855941437
1776285273539888896,289.8608889579773,-1.1315081119537354,-0.34212350845336914,0.34092023968696594,-0.05747735872864723,-0.3163035213947296,-0.9469152092933655,0.00025689974427223206,-0.033977210521698,0.01976066827774048,0.9672491967933292,0.16288946787826375,0.003067419852978252,0.1946451067383606,0.3218304182078426,-0.06062519695873731,0.4070105554280399
1776285273549846016,289.8708460330963,-1.1311569213867188,-0.3112372159957886,0.347598671913147,-0.06162751838564873,-0.30538928508758545,-0.9502312541007996,-0.010317672044038773,-0.006454586982727051,0.0058953166007995605,0.9678141484713323,0.15774776652008077,0.0001229783426921583,0.19609012872827816,0.31034720217247075,-0.06476458274692674,0.4099450420184802
1776285273559802112,289.880802154541,-1.0890523195266724,-0.27382734417915344,0.33756572008132935,-0.06543662399053574,-0.2946309745311737,-0.953368067741394,-0.021065451204776764,0.022459954023361206,-0.010926365852355957,0.9683299373619685,0.15267282082955796,-0.002643439448000755,0.197537390927918,0.2990693237221418,-0.06852983515618923,0.4128022305913753
1776285273569757952,289.89075803756714,-1.0176130533218384,-0.21795772016048431,0.32571813464164734,-0.0687418133020401,-0.2843877375125885,-0.9562416672706604,-0.0377950444817543,0.05304926633834839,-0.023677706718444824,0.9687747979156602,0.14782758745745936,-0.005114729745018987,0.19898779681004294,0.2883677431298175,-0.07176403853343152,0.41559161215570295
1776285273579715072,289.90071511268616,-0.9367861151695251,-0.1574925035238266,0.30675190687179565,-0.07141616940498352,-0.2748507261276245,-0.9588309526443481,-0.05189010500907898,0.08048427104949951,-0.028550028800964355,0.9691531426671355,0.1432914921636506,-0.007215959960213012,0.200393723126478,0.2784344537027717,-0.07434526927446493,0.4182192847469738
1776285273589670912,289.9106709957123,-0.8699545860290527,-0.089058056473732,0.2804928719997406,-0.07338029146194458,-0.2660134732723236,-0.9611722826957703,-0.06036299467086792,0.09807524085044861,-0.022134602069854736,0.9694844883565398,0.13904811517602694,-0.008915156565653828,0.20170743850754586,0.2692551259283708,-0.07619676776410475,0.420585380268961
1776285273599627008,289.920627117157,-0.8181563019752502,-0.02762763574719429,0.25030192732810974,-0.07462159544229507,-0.2577473819255829,-0.9633264541625977,-0.06203611195087433,0.10589194297790527,-0.011374413967132568,0.969780150280584,0.13502742486911828,-0.010215328825902896,0.20295264851139597,0.26069007964682933,-0.0773080319489034,0.42273836948840116
1776285273609582848,289.9305830001831,-0.7718783020973206,-0.018437864258885384,0.208479642868042,-0.07537423819303513,-0.24995118379592896,-0.9653202295303345,-0.049991972744464874,0.10168151557445526,0.0026432275772094727,0.9700666782866143,0.1311991633757685,-0.011254581267242292,0.20403654492246723,0.2526298359063632,-0.07792400006919714,0.4245218918563464
1776285273619539968,289.9405400753021,-0.7117195129394531,-0.07095012813806534,0.16978710889816284,-0.07625140249729156,-0.24265457689762115,-0.9671114087104797,-0.034222230315208435,0.09177567064762115,0.010644733905792236,0.9703463996791741,0.12764036736869094,-0.012338157286280592,0.20489923294263096,0.24510128502978049,-0.07868171240940311,0.4259036650928179
1776285273629495808,289.95049595832825,-0.5908487439155579,-0.1114959567785263,0.14641733467578888,-0.07755304127931595,-0.23622232675552368,-0.968599259853363,-0.020210012793540955,0.08058269321918488,-0.0071849822998046875,0.9705853227623452,0.12456440176034198,-0.013567427041144308,0.20558179796657985,0.23847630482625756,-0.07989676522386799,0.4270316236224904
1776285273639451904,289.96045207977295,-0.44769835472106934,-0.11474945396184921,0.09391817450523376,-0.07891938835382462,-0.23113100230693817,-0.9697165489196777,-0.023573890328407288,0.07263794541358948,-0.031656742095947266,0.9707631546048701,0.12216921718005169,-0.014710689041661918,0.2061001975948974,0.23323999688149752,-0.08120500894844908,0.427920707981552
1776285273649409024,289.97040915489197,-0.328916072845459,-0.127699613571167,0.018336333334445953,-0.0802110806107521,-0.22733932733535767,-0.9705065488815308,-0.0401502400636673,0.06428392231464386,-0.04679685831069946,0.9709282430722601,0.12041378607941895,-0.01572362268256727,0.20628061287831523,0.2293446008322638,-0.08246125212438209,0.4281917457067238
1776285273659364864,289.9803650379181,-0.21459683775901794,-0.11656579375267029,-0.03186611831188202,-0.08139076828956604,-0.22472888231277466,-0.9710162281990051,-0.04705771803855896,0.052808091044425964,-0.04547852277755737,0.9710803954492104,0.1192334725210597,-0.016591404614208653,0.20618199841988485,0.226664787621124,-0.08362471518040679,0.4279543531623298
1776285273669320960,289.9903211593628,-0.1194402277469635,-0.08640123158693314,-0.043048467487096786,-0.08228974044322968,-0.22316040098667145,-0.9713021516799927,-0.040451958775520325,0.03717102110385895,-0.048625826835632324,0.9712018028766892,0.11854189710464634,-0.017226489397759975,0.2059564875280867,0.22505542922544605,-0.084519223074648,0.42749219640176034
1776285273679277824,290.00027799606323,-0.047703299671411514,-0.06154748797416687,-0.04560057446360588,-0.08289738744497299,-0.22240661084651947,-0.971423327922821,-0.028720654547214508,0.01575683057308197,-0.048443615436553955,0.9712806867113148,0.11822618238067448,-0.01763220548117953,0.20573168889819093,0.22428221116889632,-0.0851297575479877,0.42705203486034826
1776285273689233920,290.01023411750793,-0.00612789299339056,-0.0578765906393528,-0.03495964780449867,-0.08336353302001953,-0.2221878468990326,-0.9714335203170776,-0.01772594451904297,-0.004634052515029907,-0.04329121112823486,0.9713342766448056,0.11816229996324806,-0.017914019003509484,0.20549081446487913,0.22405784039223556,-0.0856052404613216,0.4265988684745201
1776285273699190016,290.02019000053406,0.0330573245882988,-0.07624294608831406,0.0022401870228350163,-0.0839797779917717,-0.22232213616371155,-0.9713497161865234,-0.001896686851978302,-0.011595100164413452,-0.030160903930664062,0.9713338209063079,0.11829341912505409,-0.018215615871886196,0.20539134268820983,0.2241955716042734,-0.08624233329205593,0.4264808933728394
1776285273709146112,290.03014612197876,0.06921453028917313,-0.07154912501573563,0.03754997253417969,-0.08473889529705048,-0.22282172739505768,-0.9711692929267883,0.01219860464334488,-0.004595264792442322,-0.02210158109664917,0.9712684949763533,0.11862598314936744,-0.01852644807192768,0.205480203668362,0.22470801112566272,-0.08703407502165843,0.42679507891181817
1776285273719102976,290.0401029586792,0.07459171861410141,-0.12895449995994568,0.03570972755551338,-0.08573698997497559,-0.2234644740819931,-0.9709339737892151,0.012494802474975586,0.005874127149581909,-0.0013408064842224121,0.9711683620400059,0.1190577231123704,-0.01892795163021069,0.20566720255768176,0.22536738331996878,-0.08807517918160465,0.42735255218702883
1776285273729059072,290.0500590801239,0.13939867913722992,-0.2542487680912018,0.015447868034243584,-0.08764775097370148,-0.22445888817310333,-0.9705339074134827,0.011002860963344574,0.009020045399665833,0.012297213077545166,0.9710582124675681,0.11976037191558346,-0.019760941371586967,0.20570119690692573,0.22638771858269258,-0.09006448362722608,0.4277377018155294
1776285273739014912,290.06001496315,0.23860515654087067,-0.2660830616950989,0.05447329580783844,-0.0902913436293602,-0.2262200117111206,-0.9698824286460876,0.022710174322128296,0.0122002512216568,-0.010220050811767578,0.9708765197627014,0.12092633590061017,-0.020870878383101213,0.20576681743734412,0.22819533527279456,-0.09282759040054174,0.4283427172567482
1776285273748972032,290.06997203826904,0.2573985457420349,-0.27502569556236267,0.06919258832931519,-0.093025803565979,-0.22866235673427582,-0.969050943851471,0.027367234230041504,0.022332996129989624,-0.024235188961029053,0.9706123249469045,0.12244786253319184,-0.021932830979139947,0.2060029940716599,0.23070340755345875,-0.09570355274620544,0.4293708588773054
1776285273758928128,290.07992815971375,0.15466444194316864,-0.27869829535484314,0.011146063916385174,-0.09583786875009537,-0.23063479363918304,-0.968309223651886,0.0025761500000953674,0.007703885436058044,0.0023058056831359863,0.9704023351768706,0.12374069695384575,-0.023100686435233702,0.206092060587376,0.2327300066580397,-0.09865315410145453,0.43007834883221363
1776285273768883968,290.08988404273987,0.05876482278108597,-0.22707267105579376,0.0006609325646422803,-0.09828256070613861,-0.23163722455501556,-0.9678247570991516,-0.033568643033504486,-0.021124616265296936,0.03874760866165161,0.9703008203582367,0.1245041002609289,-0.024214814914722865,0.20598216525339444,0.23376034148672128,-0.10120302341314506,0.4302557893262155
1776285273778841088,290.0998411178589,-0.02866995334625244,-0.1622658520936966,0.027063511312007904,-0.10017687827348709,-0.23176264762878418,-0.9676004648208618,-0.04052441567182541,-0.033877596259117126,0.041803956031799316,0.9702433674631306,0.12477161070309555,-0.0251358615950499,0.2059806430795871,0.2338892826903136,-0.10316369660627422,0.4305144076765383
1776285273788796928,290.109797000885,-0.10402969270944595,-0.11813433468341827,0.04194072633981705,-0.10159118473529816,-0.23106645047664642,-0.9676195383071899,-0.025300905108451843,-0.030423417687416077,0.03152334690093994,0.9702226711540396,0.12457895565059038,-0.02589064253920409,0.20610144684965614,0.23317366013936355,-0.1046075943025412,0.4308934940780206
1776285273798753024,290.1197531223297,-0.12445613741874695,-0.09763186424970627,0.06051334738731384,-0.1027594804763794,-0.2298600971698761,-0.9677834510803223,-0.008843302726745605,-0.0180647075176239,0.027063846588134766,0.9702205478444338,0.12410679361076751,-0.02656639937163653,0.20630999754425386,0.23193392621166503,-0.10578388130802843,0.4313772886919985
1776285273808709888,290.12970995903015,-0.0584651343524456,-0.053131505846977234,0.08252597600221634,-0.10365846753120422,-0.2288542538881302,-0.9679259657859802,0.0015313923358917236,0.004473745822906494,0.013153016567230225,0.9701834582290955,0.12371010798992552,-0.02707088098824173,0.20665661917920208,0.23090053052693604,-0.10668676220040267,0.4321259485091723
1776285273818665984,290.13966608047485,0.06802766770124435,-0.007181376218795776,0.07351862639188766,-0.10412388294935226,-0.2287890762090683,-0.9678913950920105,0.0027597472071647644,0.0324237197637558,-0.012607872486114502,0.9700858463043103,0.12373969021438613,-0.027254055995059846,0.207073162976946,0.23083358408782553,-0.10716592225950654,0.4330405501763303
1776285273828621824,290.149621963501,0.21526506543159485,0.05484364554286003,0.04995817318558693,-0.10404881089925766,-0.23008328676223755,-0.9675926566123962,0.00181492418050766,0.06066495180130005,-0.03155285120010376,0.9699255971782464,0.12439052945172956,-0.027030995982349013,0.20746234927056575,0.23216326743813992,-0.10712205939733115,0.43394255137833126
1776285273838577920,290.1595780849457,0.3475869297981262,0.11068517714738846,0.04100862145423889,-0.10334303975105286,-0.23276649415493011,-0.9670263528823853,0.00818922370672226,0.07604348659515381,-0.037368178367614746,0.9697039577476388,0.1256673116578181,-0.026354302565436822,0.2078157599947966,0.2349213536762356,-0.10646276786933244,0.43480488121996047
1776285273848535040,290.1695351600647,0.43208637833595276,0.16455985605716705,0.03686127811670303,-0.10210695117712021,-0.23651467263698578,-0.9662479162216187,0.01984681934118271,0.06679116189479828,-0.023147225379943848,0.9694219324609731,0.1274206770698303,-0.025298750235860413,0.20819472058789942,0.2387771676744571,-0.10528292516799542,0.4357379366814664
1776285273858490880,290.1794910430908,0.4537290036678314,0.21720699965953827,0.03178609535098076,-0.10032995790243149,-0.24077603220939636,-0.9653811454772949,0.027881227433681488,0.03397369384765625,-0.007595479488372803,0.9691141640793691,0.12937283700604954,-0.023918301753137458,0.20858638474024777,0.2431653276081934,-0.10355604616844903,0.4366639148420149
1776285273868446976,290.1894471645355,0.4133909046649933,0.2596482038497925,0.0260163564234972,-0.09810018539428711,-0.2449493110179901,-0.9645600914955139,0.030869953334331512,-0.006515517830848694,0.005545198917388916,0.9688188400164954,0.13123135858975424,-0.022322219238463867,0.20897372139047815,0.247467410222258,-0.10135607335426076,0.43750543839794503
1776285273878403840,290.19940400123596,0.3190489709377289,0.2793593108654022,0.026485605165362358,-0.09554430097341537,-0.24846643209457397,-0.9639168381690979,0.037270985543727875,-0.03685764968395233,0.017444729804992676,0.9685703085947606,0.13272455339968353,-0.02063398329170939,0.20935603018586485,0.25109670941460277,-0.09879817199633432,0.4382288148978552
1776285273888359936,290.20936012268066,0.19748446345329285,0.2655111253261566,0.04125922545790672,-0.09297581762075424,-0.25090187788009644,-0.9635370969772339,0.051639750599861145,-0.057066261768341064,0.030126452445983887,0.9683875825404199,0.13367290746691443,-0.019052686360808545,0.20974723715040405,0.2536118154432921,-0.09619644856079407,0.4388723906928895
1776285273898316032,290.2193160057068,0.07711736112833023,0.2438347041606903,0.06921549141407013,-0.09069283306598663,-0.25217947363853455,-0.9634211659431458,0.07270272076129913,-0.06767526268959045,0.03306227922439575,0.9682564867704674,0.13407175168145236,-0.017725319334811824,0.21021402147260446,0.25493185351657033,-0.09385963176864766,0.43961374937346265
1776285273908272896,290.2292730808258,-0.07783307880163193,0.23866471648216248,0.11565516144037247,-0.08863085508346558,-0.25209805369377136,-0.9636343121528625,0.08762377500534058,-0.06938934326171875,0.027217745780944824,0.9681735374141464,0.13381430868464395,-0.01663015241069105,0.21084854460447208,0.254847728663202,-0.09171755751624122,0.44062180458787864
1776285273918228992,290.23922896385193,-0.2412581741809845,0.24712687730789185,0.16859427094459534,-0.0866619423031807,-0.2504376769065857,-0.9642461538314819,0.0867229774594307,-0.0686388611793518,0.029507994651794434,0.9681394711991441,0.1327773552645946,-0.01571902328167367,0.21172861919552208,0.25313229777248236,-0.08963450761810471,0.4420262608367272
1776285273928185088,290.24918508529663,-0.40254294872283936,0.26866281032562256,0.20090800523757935,-0.08465328067541122,-0.24718889594078064,-0.9652624130249023,0.07551326602697372,-0.07081954181194305,0.028449058532714844,0.9681687031036187,0.1309413514004233,-0.014938833679258882,0.21279243802598907,0.24977804174968055,-0.08747595330440641,0.44368616638842556
1776285273938141952,290.25914216041565,-0.5666816830635071,0.2924005687236786,0.2166486233472824,-0.08243933320045471,-0.2423398643732071,-0.9666825532913208,0.05813208222389221,-0.0739443302154541,0.0232774019241333,0.9682754943576539,0.12828273801316806,-0.014221991238913064,0.21397157337699457,0.2447768776682266,-0.08507481885791171,0.4454444797583727
1776285273948098048,290.2690980434418,-0.7088981866836548,0.28891316056251526,0.23276180028915405,-0.08015286177396774,-0.2359921783208847,-0.9684436917304993,0.04546963423490524,-0.0735628753900528,0.022093594074249268,0.9684537401040495,0.12486916823563231,-0.013632298676252251,0.2152187060441215,0.2382394549239594,-0.08257640175593466,0.44723996290717405
1776285273958054144,290.2790541648865,-0.8030042052268982,0.2711717188358307,0.2533022463321686,-0.07801751792430878,-0.2284725159406662,-0.9704192876815796,0.04429559409618378,-0.06464880704879761,0.01834714412689209,0.9686709382068653,0.12089204354923327,-0.0132467501258555,0.21653217671448208,0.23050841763496546,-0.08022313803451192,0.44913192302101607
1776285273968009984,290.2890100479126,-0.8731697201728821,0.2590913474559784,0.27696868777275085,-0.07603558897972107,-0.22014814615249634,-0.9724985361099243,0.04620465636253357,-0.04561418294906616,0.007868409156799316,0.9688945752178968,0.11653779485292404,-0.013026168645190007,0.21792768623096606,0.22196634282104855,-0.0780270823494483,0.451184036444662
1776285273977967104,290.2989671230316,-0.9183709025382996,0.22837385535240173,0.29974111914634705,-0.07427950948476791,-0.21123886108398438,-0.9746079444885254,0.042480193078517914,-0.021518707275390625,0.013655245304107666,0.9691040741685121,0.11192611482225438,-0.012983042212349099,0.21941112206649738,0.2128422475233709,-0.07606769727529641,0.45343463299141273
1776285273987922944,290.30892300605774,-0.9510332345962524,0.19635601341724396,0.30798307061195374,-0.07284536212682724,-0.20192840695381165,-0.976687490940094,0.03173818439245224,0.0004971325397491455,0.018588125705718994,0.9692974780938012,0.10715996954616878,-0.013152600478820494,0.22092109152721942,0.20332648540158535,-0.07444626294410565,0.45577975441275204
1776285273997879040,290.31887912750244,-0.9446123838424683,0.17181991040706635,0.31844663619995117,-0.07168582826852798,-0.19243820011615753,-0.9786872267723083,0.014770545065402985,0.015405729413032532,0.01080697774887085,0.9694601760905491,0.10234499677774883,-0.013486641743108445,0.22246474067885758,0.1936461767782989,-0.07311635320550555,0.4582399195510001
1776285274007835904,290.3288359642029,-0.8941342830657959,0.19996924698352814,0.3315880000591278,-0.07051058113574982,-0.18322601914405823,-0.9805389046669006,-0.005859643220901489,0.02519075572490692,-0.006170690059661865,0.9695716356035545,0.09767490216391253,-0.013790423133414593,0.22405437590888966,0.18426702857880026,-0.07178646781873146,0.46083463132720964
1776285274017792000,290.3387920856476,-0.8519235849380493,0.23153483867645264,0.33922460675239563,-0.06897351145744324,-0.17447686195373535,-0.9822425842285156,-0.030956298112869263,0.03066277503967285,-0.023815155029296875,0.9696213598463791,0.09320056568390712,-0.01386956728757409,0.22573389535688893,0.17537444933064203,-0.07010536819977924,0.4636296717463661
1776285274027747840,290.3487479686737,-0.7801625728607178,0.26553916931152344,0.3310772180557251,-0.06711884588003159,-0.1662212312221527,-0.9838016033172607,-0.055302418768405914,0.039252862334251404,-0.023385286331176758,0.9696285951626936,0.08893894629917544,-0.013750259474471166,0.22742318803382025,0.16699634671343055,-0.06811841179073624,0.4664679461226476
1776285274037704960,290.3587050437927,-0.6429018378257751,0.3114241361618042,0.32244056463241577,-0.0648093968629837,-0.15900278091430664,-0.9851486682891846,-0.0665687769651413,0.05252695083618164,-0.03534388542175293,0.9695842909754855,0.08513899486890596,-0.013305198966224218,0.22908639302096975,0.15968050455648436,-0.06569175261163833,0.46929348339058774
1776285274047661056,290.3686611652374,-0.48010462522506714,0.3450454771518707,0.3150039613246918,-0.06207942217588425,-0.1532992273569107,-0.9862279295921326,-0.06931401044130325,0.0704745203256607,-0.05246835947036743,0.9694679588599321,0.0820366812633439,-0.012491058027417448,0.2307508109601277,0.15390610304259997,-0.06286338573507393,0.4721888786510638
1776285274057616896,290.37861704826355,-0.31754887104034424,0.38004711270332336,0.3044685125350952,-0.05899374559521675,-0.14919263124465942,-0.9870467782020569,-0.07070596516132355,0.09073621034622192,-0.059080541133880615,0.969289966679964,0.07967596303210517,-0.011329700926987122,0.2323800842455827,0.14975171353403222,-0.05969691776169082,0.4750827734212949
1776285274067572736,290.3885729312897,-0.13630934059619904,0.4254031181335449,0.2938092052936554,-0.05548691004514694,-0.14677421748638153,-0.9876125454902649,-0.08429885655641556,0.10842888057231903,-0.06063574552536011,0.9690481701867707,0.07809104419105652,-0.009773337643939282,0.23399124866678242,0.1473063759479703,-0.05612387250605488,0.4780017954938839
1776285274077529600,290.3985297679901,0.04631086438894272,0.5015661716461182,0.2918911874294281,-0.051368001848459244,-0.14618127048015594,-0.987923264503479,-0.10183023661375046,0.12184351682662964,-0.0673593282699585,0.9687392558055169,0.07732374511283345,-0.0077076944468253954,0.23559716848157825,0.14670696731081345,-0.051949162187520506,0.4809549837955475
1776285274087485696,290.4084858894348,0.22386620938777924,0.5794678926467896,0.29275965690612793,-0.04646971449255943,-0.14734719693660736,-0.9879925847053528,-0.11911866068840027,0.12026284635066986,-0.06516903638839722,0.9683535719428925,0.07731876535371969,-0.005050812259153758,0.23725009440610342,0.1478856519951601,-0.04699983699009429,0.4840235678182097
1776285274097441792,290.41844177246094,0.4277447760105133,0.6676451563835144,0.2801367938518524,-0.04076911136507988,-0.1504259705543518,-0.9877802729606628,-0.13524101674556732,0.0995684266090393,-0.06286358833312988,0.9678891584755527,0.07814548084618621,-0.001771258010240711,0.23891560343560606,0.15099912642919372,-0.04125004938426299,0.4871289779128606
1776285274107398656,290.42839884757996,0.5778504014015198,0.7572786211967468,0.24774661660194397,-0.034162480384111404,-0.15532279014587402,-0.9872728586196899,-0.1435566395521164,0.06622673571109772,-0.06686532497406006,0.9673695049311908,0.07974248665816346,0.002166247223055611,0.24048412865445257,0.15595420644153662,-0.03458907579943794,0.49001638424320987
1776285274117354752,290.43835496902466,0.6455235481262207,0.8497154116630554,0.21112601459026337,-0.02660105749964714,-0.1612977236509323,-0.9865472316741943,-0.14286305010318756,0.045849740505218506,-0.057245492935180664,0.9668240973089186,0.0817407356982732,0.006696251278678617,0.24191885935883872,0.16200545515244477,-0.026957262970570037,0.4925601944672808
1776285274127310848,290.4483108520508,0.6889578700065613,0.9162246584892273,0.1948205530643463,-0.01824558898806572,-0.16779688000679016,-0.98565274477005,-0.12201319634914398,0.047191426157951355,-0.04695528745651245,0.9662626761477463,0.0838886880420976,0.011675710915187964,0.2432342017552211,0.16859443693755574,-0.01850905963709157,0.49477047805184027
1776285274137267712,290.4582679271698,0.7521130442619324,0.9642201066017151,0.19396807253360748,-0.009335285052657127,-0.17482049763202667,-0.9845560789108276,-0.09389042109251022,0.06991632282733917,-0.027711987495422363,0.9656494376984464,0.0862148170008425,0.01699916750620005,0.24453892845992437,0.17572345319515828,-0.00948143576054504,0.496882584753293
1776285274147223808,290.4682238101959,0.8636693954467773,0.9956315159797668,0.19471082091331482,-6.695741467410699e-05,-0.18268617987632751,-0.983171284198761,-0.06728533655405045,0.10115846991539001,-0.015516459941864014,0.9649521053503554,0.08889796021000494,0.02261670849398828,0.2458719989938884,0.1837179185782696,-6.810350702059204e-05,0.4989929110060418
1776285274157179904,290.4781799316406,1.0314797163009644,0.9981515407562256,0.2060958445072174,0.009318726137280464,-0.19192034006118774,-0.9813662767410278,-0.043712034821510315,0.13384537398815155,-0.021136164665222168,0.9641484758606989,0.09222739307497882,0.02847763259673699,0.24718581267763687,0.1931184822238988,0.009495380245293611,0.5010238388372665
1776285274167136768,290.48813676834106,1.2405998706817627,1.0020421743392944,0.22179438173770905,0.018672607839107513,-0.20303426682949066,-0.9789935946464539,-0.023738523945212364,0.15448080003261566,-0.03853875398635864,0.9631888668961139,0.09647314765636651,0.034585303094875335,0.2485238199759295,0.20445574080167275,0.019070956200729152,0.5030722220828456
1776285274177092864,290.49809288978577,1.4249125719070435,0.9825419783592224,0.228541761636734,0.02786625176668167,-0.2160804271697998,-0.9759778380393982,-0.009921915829181671,0.1574866771697998,-0.04773432016372681,0.9620540159145929,0.10168016280178004,0.040892899833796834,0.2498820960515783,0.2177982615948776,0.02854438186397723,0.5051245038036287
1776285274187048704,290.5080487728119,1.578689455986023,0.9625355005264282,0.2164108008146286,0.036808304488658905,-0.23072952032089233,-0.9723214507102966,-0.0060618482530117035,0.14541764557361603,-0.037672996520996094,0.9607702058743133,0.10770723962112477,0.047311925119960296,0.25115986370579224,0.23282737319089247,0.037838038275472594,0.5069608153181202
1776285274197004800,290.5180048942566,1.69011652469635,0.9457497596740723,0.19890397787094116,0.04553687199950218,-0.2466191202402115,-0.9680420756340027,-0.004979018121957779,0.12969103455543518,-0.022482216358184814,0.9593551720672652,0.11438071917521622,0.05381475490339655,0.2523067459487441,0.2491900632749574,0.047005530191246266,0.5084567273233935
1776285274206961920,290.5279619693756,1.774636149406433,0.9227890372276306,0.17811641097068787,0.054027993232011795,-0.26335299015045166,-0.9631854295730591,-0.0032925233244895935,0.11598360538482666,-0.006525874137878418,0.9578233343374443,0.12151665032014354,0.06034061395632877,0.25331220613297495,0.2664962503804447,0.05603431556595647,0.5095814285617928
1776285274216917760,290.53791785240173,1.8563891649246216,0.9072673320770264,0.1502658575773239,0.06234142556786537,-0.28082725405693054,-0.9577314853668213,0.0026305019855499268,0.10594624280929565,0.006605386734008789,0.9561781057456211,0.12906628321251246,0.06690402170597953,0.25414420533493176,0.28465593352297663,0.06500109974869064,0.510253059916824
1776285274226873856,290.54787397384644,1.9004043340682983,0.8637840747833252,0.1005699560046196,0.07041087001562119,-0.2987810969352722,-0.951720654964447,0.010872699320316315,0.09661740064620972,0.011565625667572021,0.9544484690288285,0.13692288959902665,0.07342890623004346,0.2547322347820089,0.3034151595355299,0.07384816645685348,0.5103257127131116
