ArmSpan,149.15
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
44.2172,311.52,-1128.39,68.25,-18.02,148.06,-46.50,0.0602,0.2340,-0.1732,-0.1750,0.0863,0.0969
44.2588,311.91,-1128.29,67.66,-22.09,144.03,-45.10,0.0635,0.2299,-0.1662,-0.1584,0.1369,0.0750
44.3010,312.28,-1128.03,66.99,-25.86,139.44,-42.94,0.0675,0.2254,-0.1586,-0.1369,0.1770,0.0480
44.3423,312.81,-1127.78,66.19,-30.37,134.69,-40.19,0.0710,0.2209,-0.1498,-0.1151,0.2058,0.0179
44.3838,313.40,-1127.44,65.23,-34.86,128.78,-37.20,0.0747,0.2141,-0.1398,-0.0966,0.2232,-0.0125
44.4259,314.24,-1127.26,64.39,-39.66,123.11,-32.92,0.0775,0.2083,-0.1310,-0.0829,0.2338,-0.0450
44.4684,315.18,-1127.11,63.54,-44.02,115.74,-28.90,0.0785,0.2017,-0.1227,-0.0734,0.2357,-0.0730
44.5102,316.25,-1127.17,62.86,-48.47,109.19,-23.80,0.0780,0.1954,-0.1167,-0.0692,0.2347,-0.0928
44.5526,317.17,-1126.98,62.42,-50.86,100.97,-19.46,0.0775,0.1887,-0.1128,-0.0675,0.2320,-0.1029
44.5952,317.93,-1127.15,62.25,-52.10,95.28,-15.52,0.0768,0.1850,-0.1129,-0.0660,0.2307,-0.1104
44.6372,318.43,-1127.31,62.26,-53.03,90.85,-12.86,0.0776,0.1804,-0.1150,-0.0691,0.2294,-0.1117
44.6799,318.79,-1127.55,62.35,-53.49,87.18,-9.87,0.0785,0.1771,-0.1218,-0.0708,0.2305,-0.1127
44.7219,318.88,-1127.78,62.51,-53.93,83.77,-7.00,0.0818,0.1703,-0.1316,-0.0710,0.2317,-0.1133
44.7641,318.84,-1128.03,62.68,-54.35,79.74,-2.68,0.0846,0.1570,-0.1475,-0.0701,0.2338,-0.1153
44.8060,318.66,-1128.16,62.81,-54.39,74.96,3.03,0.0920,0.1328,-0.1651,-0.0672,0.2347,-0.1191
44.8479,318.37,-1128.25,62.98,-54.60,69.68,9.20,0.1038,0.1014,-0.1839,-0.0636,0.2353,-0.1243
44.8902,317.92,-1128.10,62.93,-54.06,65.52,13.70,0.1199,0.0600,-0.1958,-0.0588,0.2342,-0.1295
44.9322,317.46,-1128.01,62.83,-54.26,62.20,17.34,0.1379,0.0155,-0.1996,-0.0555,0.2337,-0.1348
44.9741,316.98,-1127.78,62.61,-54.72,59.86,19.80,0.1575,-0.0295,-0.1922,-0.0530,0.2326,-0.1398
45.0160,316.59,-1127.49,62.46,-55.01,58.47,21.76,0.1751,-0.0699,-0.1739,-0.0519,0.2308,-0.1447
45.0572,316.29,-1127.01,62.22,-54.80,58.14,23.39,0.1934,-0.1059,-0.1439,-0.0524,0.2285,-0.1475
45.0994,316.15,-1126.62,62.07,-53.71,57.60,24.90,0.2138,-0.1302,-0.1076,-0.0541,0.2276,-0.1501
45.1409,315.99,-1126.39,62.01,-53.52,56.01,26.55,0.2303,-0.1480,-0.0628,-0.0559,0.2285,-0.1521
45.1831,315.88,-1126.25,61.91,-52.99,54.34,27.46,0.2393,-0.1573,-0.0129,-0.0578,0.2305,-0.1530
45.2247,315.76,-1126.11,61.86,-52.79,52.79,28.52,0.2386,-0.1573,0.0366,-0.0592,0.2320,-0.1536
45.2664,315.64,-1126.03,61.86,-52.18,51.06,29.11,0.2309,-0.1491,0.0810,-0.0601,0.2325,-0.1530
45.3080,315.49,-1125.99,61.97,-51.51,50.85,29.71,0.2187,-0.1310,0.1176,-0.0595,0.2331,-0.1526
45.3501,315.24,-1126.15,62.08,-51.25,50.66,29.52,0.2071,-0.1039,0.1459,-0.0582,0.2345,-0.1513
45.3920,314.93,-1126.49,62.14,-51.75,50.84,29.13,0.1970,-0.0712,0.1640,-0.0564,0.2366,-0.1492
45.4340,314.59,-1126.79,62.20,-52.95,51.69,28.55,0.1908,-0.0309,0.1769,-0.0555,0.2360,-0.1462
45.4753,314.19,-1127.01,62.24,-53.42,54.11,26.69,0.1823,0.0136,0.1784,-0.0553,0.2347,-0.1411
45.5172,313.79,-1127.31,62.35,-54.07,56.82,25.24,0.1692,0.0568,0.1694,-0.0534,0.2334,-0.1367
45.5591,313.32,-1127.52,62.40,-54.58,60.02,23.05,0.1531,0.0971,0.1502,-0.0512,0.2304,-0.1328
45.6011,312.83,-1127.67,62.49,-54.76,63.96,20.80,0.1364,0.1327,0.1228,-0.0492,0.2273,-0.1307
45.6430,312.28,-1127.83,62.56,-55.00,68.16,18.34,0.1181,0.1642,0.0823,-0.0469,0.2237,-0.1301
45.6849,311.68,-1127.99,62.62,-55.12,73.05,14.83,0.1039,0.1864,0.0403,-0.0447,0.2198,-0.1303
45.7261,311.17,-1128.07,62.63,-55.06,77.86,12.14,0.0912,0.2059,-0.0005,-0.0440,0.2145,-0.1314
45.7681,310.52,-1128.12,62.67,-55.32,82.68,8.41,0.0828,0.2140,-0.0312,-0.0451,0.2087,-0.1343
45.8099,309.97,-1128.08,62.63,-54.77,87.63,5.49,0.0723,0.2169,-0.0559,-0.0506,0.2041,-0.1375
45.8520,309.37,-1128.12,62.69,-54.41,92.50,1.93,0.0658,0.2170,-0.0760,-0.0560,0.2002,-0.1427
45.8938,308.81,-1128.20,62.98,-54.12,97.63,-1.31,0.0644,0.2157,-0.0911,-0.0634,0.1938,-0.1486
45.9352,308.19,-1128.24,63.43,-52.52,104.19,-6.24,0.0654,0.2149,-0.1038,-0.0701,0.1846,-0.1570
45.9770,307.71,-1128.37,64.16,-50.33,111.74,-11.50,0.0663,0.2164,-0.1144,-0.0785,0.1701,-0.1690
46.0187,307.10,-1128.40,65.14,-46.23,120.70,-17.75,0.0686,0.2195,-0.1227,-0.0905,0.1463,-0.1838
46.0605,306.66,-1128.53,66.26,-40.94,129.08,-22.69,0.0707,0.2251,-0.1304,-0.1079,0.1174,-0.2010
46.1017,306.39,-1128.81,67.38,-35.79,136.15,-26.48,0.0722,0.2326,-0.1365,-0.1297,0.0823,-0.2181
46.1439,306.31,-1129.05,68.43,-31.12,142.62,-29.24,0.0735,0.2400,-0.1410,-0.1540,0.0397,-0.2304
46.1841,306.35,-1129.15,69.35,-26.22,147.77,-31.37,0.0739,0.2458,-0.1441,-0.1794,-0.0068,-0.2334
46.2246,306.50,-1129.21,70.12,-21.93,151.85,-33.63,0.0742,0.2509,-0.1464,-0.2027,-0.0545,-0.2242
46.2650,306.68,-1129.10,70.73,-17.94,155.30,-35.90,0.0758,0.2544,-0.1482,-0.2229,-0.1030,-0.2026
46.3062,306.98,-1129.01,71.13,-14.71,157.75,-38.90,0.0769,0.2583,-0.1507,-0.2325,-0.1458,-0.1700
46.3474,307.32,-1128.83,71.36,-12.50,159.70,-40.81,0.0766,0.2604,-0.1535,-0.2397,-0.1821,-0.1263
46.3891,307.65,-1128.65,71.48,-11.02,160.20,-42.40,0.0751,0.2617,-0.1556,-0.2428,-0.2033,-0.0745
46.4311,307.97,-1128.46,71.44,-10.50,160.06,-43.14,0.0714,0.2636,-0.1565,-0.2373,-0.2033,-0.0207
46.4733,308.32,-1128.32,71.32,-10.85,159.66,-42.87,0.0655,0.2635,-0.1563,-0.2311,-0.1896,0.0279
46.5153,308.70,-1128.23,71.08,-11.63,159.11,-43.16,0.0590,0.2622,-0.1551,-0.2273,-0.1639,0.0680
46.5568,309.11,-1128.09,70.76,-12.74,157.96,-43.05,0.0534,0.2583,-0.1530,-0.2255,-0.1297,0.0976
46.5982,309.53,-1127.99,70.36,-14.20,156.22,-43.07,0.0493,0.2538,-0.1508,-0.2229,-0.0879,0.1180
46.6403,310.00,-1127.90,69.88,-16.13,154.13,-43.46,0.0473,0.2485,-0.1477,-0.2179,-0.0373,0.1292
46.6817,310.41,-1127.80,69.43,-18.26,151.44,-43.41,0.0472,0.2427,-0.1442,-0.2075,0.0179,0.1298
46.7237,310.92,-1127.73,68.79,-20.91,148.36,-43.40,0.0482,0.2371,-0.1386,-0.1919,0.0708,0.1211
46.7651,311.44,-1127.67,68.16,-23.74,145.50,-43.38,0.0497,0.2320,-0.1337,-0.1736,0.1194,0.1029
46.8066,312.12,-1127.59,67.36,-27.47,141.73,-43.09,0.0515,0.2275,-0.1285,-0.1520,0.1588,0.0734
46.8489,312.81,-1127.36,66.72,-30.77,138.03,-41.72,0.0537,0.2222,-0.1248,-0.1301,0.1907,0.0392
46.8907,313.58,-1127.00,65.98,-33.61,132.36,-39.99,0.0565,0.2165,-0.1216,-0.1118,0.2156,0.0049
46.9321,314.31,-1126.68,65.36,-36.75,127.20,-37.94,0.0619,0.2112,-0.1199,-0.0976,0.2303,-0.0275
46.9739,315.17,-1126.40,64.66,-39.77,121.80,-34.70,0.0678,0.2064,-0.1190,-0.0853,0.2329,-0.0543
47.0158,315.85,-1126.06,64.14,-42.44,116.42,-32.19,0.0751,0.1996,-0.1205,-0.0723,0.2295,-0.0762
47.0572,316.66,-1125.96,63.69,-45.09,110.51,-27.79,0.0809,0.1944,-0.1235,-0.0642,0.2284,-0.0877
47.0993,317.27,-1125.91,63.42,-47.60,104.83,-23.76,0.0868,0.1872,-0.1277,-0.0591,0.2277,-0.0945
47.1417,317.87,-1126.05,63.26,-49.36,98.30,-18.21,0.0915,0.1784,-0.1331,-0.0593,0.2290,-0.0965
47.1834,318.15,-1126.18,63.35,-50.56,93.35,-14.38,0.0975,0.1677,-0.1403,-0.0591,0.2309,-0.0991
47.2260,318.35,-1126.32,63.50,-50.77,88.73,-10.58,0.1036,0.1564,-0.1475,-0.0598,0.2331,-0.1010
47.2681,318.30,-1126.45,63.69,-51.02,84.23,-6.96,0.1106,0.1411,-0.1551,-0.0593,0.2351,-0.1034
47.3107,318.08,-1126.57,63.86,-51.19,80.19,-3.34,0.1194,0.1193,-0.1645,-0.0590,0.2369,-0.1060
47.3528,317.72,-1126.62,63.95,-51.50,76.60,0.77,0.1326,0.0897,-0.1770,-0.0578,0.2380,-0.1095
47.3950,317.22,-1126.60,63.98,-51.38,73.26,4.32,0.1509,0.0513,-0.1911,-0.0562,0.2386,-0.1139
47.4369,316.59,-1126.58,63.99,-52.07,69.93,8.28,0.1684,0.0044,-0.2038,-0.0542,0.2391,-0.1196
47.4790,315.97,-1126.33,63.90,-51.76,67.35,11.64,0.1831,-0.0518,-0.2064,-0.0535,0.2381,-0.1260
47.5206,315.36,-1126.07,63.81,-51.65,65.17,15.12,0.1937,-0.1070,-0.2006,-0.0545,0.2367,-0.1323
47.5629,314.81,-1125.72,63.63,-50.99,63.32,18.21,0.2042,-0.1574,-0.1795,-0.0561,0.2349,-0.1385
47.6046,314.36,-1125.58,63.42,-50.71,62.01,21.78,0.2167,-0.1920,-0.1498,-0.0584,0.2351,-0.1434
47.6469,314.00,-1125.48,63.29,-50.82,61.15,23.43,0.2348,-0.2173,-0.1061,-0.0598,0.2355,-0.1484
47.6886,313.75,-1125.55,63.10,-50.79,60.34,24.17,0.2497,-0.2245,-0.0513,-0.0613,0.2361,-0.1514
47.7302,313.49,-1125.74,62.93,-51.54,59.54,24.26,0.2574,-0.2226,0.0083,-0.0610,0.2371,-0.1532
47.7720,313.28,-1125.94,62.82,-52.24,58.62,24.32,0.2576,-0.2119,0.0641,-0.0606,0.2375,-0.1536
47.8142,313.08,-1126.08,62.66,-52.18,59.07,23.22,0.2546,-0.1945,0.1139,-0.0588,0.2375,-0.1529
47.8563,312.86,-1126.36,62.54,-52.62,59.12,22.42,0.2497,-0.1693,0.1556,-0.0570,0.2377,-0.1510
47.8981,312.62,-1126.71,62.43,-53.09,59.29,21.50,0.2414,-0.1384,0.1855,-0.0544,0.2371,-0.1474
47.9395,312.33,-1127.09,62.33,-53.51,59.93,21.14,0.2323,-0.0990,0.2024,-0.0508,0.2355,-0.1429
47.9814,312.00,-1127.57,62.36,-54.02,59.76,21.03,0.2218,-0.0531,0.2055,-0.0472,0.2341,-0.1391
48.0234,311.67,-1128.00,62.48,-54.10,60.96,21.11,0.2083,-0.0053,0.1962,-0.0441,0.2317,-0.1360
48.0655,311.28,-1128.40,62.64,-53.96,62.59,20.01,0.1947,0.0431,0.1767,-0.0422,0.2291,-0.1329
48.1073,310.86,-1128.73,62.84,-53.81,65.24,18.67,0.1801,0.0875,0.1466,-0.0400,0.2260,-0.1307
48.1492,310.44,-1129.09,63.06,-54.08,68.68,17.21,0.1638,0.1299,0.1092,-0.0384,0.2233,-0.1293
48.1906,310.06,-1129.29,63.23,-54.18,72.69,14.98,0.1469,0.1629,0.0680,-0.0377,0.2195,-0.1285
48.2324,309.70,-1129.49,63.43,-54.13,77.37,12.14,0.1309,0.1893,0.0276,-0.0386,0.2168,-0.1289
48.2738,309.43,-1129.59,63.59,-53.68,81.88,8.91,0.1177,0.2096,-0.0146,-0.0416,0.2134,-0.1303
48.3159,309.30,-1129.62,63.76,-53.22,85.33,6.41,0.1070,0.2198,-0.0547,-0.0469,0.2092,-0.1335
48.3578,309.29,-1129.62,63.87,-52.45,87.25,5.45,0.1023,0.2242,-0.0892,-0.0554,0.2050,-0.1346
48.3991,309.21,-1129.65,64.00,-52.28,88.94,3.18,0.0984,0.2216,-0.1099,-0.0636,0.2023,-0.1346
48.4413,309.21,-1129.58,64.17,-51.78,90.80,1.82,0.0920,0.2176,-0.1242,-0.0699,0.1972,-0.1358
48.4834,309.17,-1129.53,64.39,-51.30,93.67,-0.81,0.0884,0.2150,-0.1308,-0.0762,0.1897,-0.1388
48.5251,309.17,-1129.49,64.67,-50.47,97.75,-3.97,0.0874,0.2160,-0.1326,-0.0831,0.1795,-0.1453
48.5669,309.13,-1129.48,65.07,-49.85,103.57,-9.32,0.0873,0.2197,-0.1310,-0.0917,0.1631,-0.1527
48.6085,309.15,-1129.29,65.47,-47.80,110.42,-14.82,0.0857,0.2229,-0.1284,-0.1058,0.1413,-0.1596
48.6499,309.15,-1129.12,66.01,-44.91,117.63,-20.86,0.0860,0.2257,-0.1248,-0.1245,0.1142,-0.1646
48.6904,309.24,-1128.96,66.57,-41.50,125.14,-27.03,0.0866,0.2303,-0.1237,-0.1484,0.0799,-0.1663
48.7313,309.32,-1128.71,67.18,-37.18,131.58,-32.21,0.0881,0.2343,-0.1243,-0.1749,0.0403,-0.1654
48.7720,309.43,-1128.44,67.75,-32.04,137.52,-37.54,0.0890,0.2379,-0.1264,-0.2023,-0.0040,-0.1611
48.8124,309.65,-1128.03,68.16,-26.79,143.00,-42.09,0.0890,0.2408,-0.1292,-0.2284,-0.0580,-0.1518
48.8534,309.85,-1127.53,68.41,-21.99,146.81,-46.40,0.0882,0.2430,-0.1322,-0.2462,-0.1179,-0.1341
48.8949,310.17,-1127.22,68.50,-19.18,149.63,-48.95,0.0843,0.2473,-0.1369,-0.2546,-0.1709,-0.1022
48.9372,310.38,-1126.86,68.57,-17.34,151.29,-50.96,0.0805,0.2498,-0.1418,-0.2532,-0.2057,-0.0566
48.9786,310.61,-1126.63,68.52,-16.51,152.13,-51.33,0.0737,0.2525,-0.1479,-0.2469,-0.2211,-0.0071
49.0205,310.80,-1126.51,68.53,-16.23,152.47,-51.95,0.0662,0.2529,-0.1547,-0.2308,-0.2163,0.0423
49.0623,311.03,-1126.49,68.47,-16.29,152.91,-51.45,0.0569,0.2535,-0.1612,-0.2177,-0.1976,0.0840
49.1040,311.28,-1126.52,68.51,-16.15,152.90,-51.55,0.0490,0.2527,-0.1682,-0.2059,-0.1715,0.1184
49.1462,311.57,-1126.66,68.47,-16.38,152.32,-51.56,0.0419,0.2505,-0.1738,-0.2014,-0.1345,0.1442
49.1882,311.88,-1126.79,68.43,-17.03,151.44,-51.04,0.0374,0.2469,-0.1763,-0.1983,-0.0886,0.1585
49.2292,312.21,-1127.05,68.21,-18.52,149.42,-50.15,0.0349,0.2437,-0.1760,-0.1936,-0.0380,0.1605
49.2704,312.50,-1127.35,68.01,-20.54,147.61,-49.21,0.0360,0.2401,-0.1745,-0.1872,0.0176,0.1494
49.3125,312.87,-1127.59,67.77,-22.86,144.73,-47.51,0.0401,0.2365,-0.1716,-0.1785,0.0710,0.1243
49.3545,313.10,-1127.86,67.71,-23.90,141.76,-47.05,0.0480,0.2339,-0.1696,-0.1663,0.1217,0.0856
49.3962,313.50,-1128.26,67.52,-25.50,139.15,-45.81,0.0556,0.2321,-0.1660,-0.1502,0.1691,0.0429
49.4383,313.81,-1128.27,67.26,-27.63,135.36,-44.73,0.0649,0.2272,-0.1620,-0.1277,0.2018,-0.0008
49.4792,314.29,-1128.27,66.77,-30.29,130.39,-41.71,0.0741,0.2205,-0.1551,-0.1012,0.2226,-0.0409
49.5211,314.76,-1128.12,66.06,-34.37,125.72,-38.80,0.0833,0.2123,-0.1481,-0.0791,0.2271,-0.0735
49.5634,315.43,-1128.15,65.19,-39.08,120.34,-34.74,0.0908,0.2054,-0.1404,-0.0680,0.2293,-0.0981
49.6052,316.12,-1128.07,64.28,-44.36,114.77,-30.99,0.0960,0.1975,-0.1347,-0.0592,0.2260,-0.1181
49.6473,316.87,-1128.01,63.44,-48.64,108.32,-25.80,0.0981,0.1906,-0.1301,-0.0593,0.2213,-0.1278
49.6897,317.51,-1127.97,62.77,-51.87,102.06,-21.21,0.0952,0.1840,-0.1285,-0.0586,0.2202,-0.1316
49.7320,317.97,-1127.89,62.46,-53.57,97.43,-16.42,0.0913,0.1781,-0.1285,-0.0607,0.2195,-0.1295
49.7750,318.21,-1127.82,62.29,-54.24,94.28,-14.30,0.0862,0.1731,-0.1313,-0.0630,0.2219,-0.1271
49.8170,318.30,-1127.70,62.26,-54.51,92.23,-12.18,0.0833,0.1655,-0.1356,-0.0676,0.2246,-0.1245
49.8594,318.21,-1127.64,62.33,-54.68,90.50,-10.68,0.0852,0.1529,-0.1417,-0.0714,0.2272,-0.1218
49.9012,317.98,-1127.50,62.48,-54.85,88.23,-8.09,0.0926,0.1321,-0.1498,-0.0743,0.2298,-0.1203
49.9430,317.56,-1127.32,62.72,-54.54,85.77,-5.56,0.1073,0.1035,-0.1581,-0.0763,0.2310,-0.1211
49.9851,317.08,-1127.11,62.97,-54.48,83.33,-2.41,0.1270,0.0690,-0.1690,-0.0779,0.2319,-0.1246
50.0269,316.47,-1126.70,63.21,-53.52,80.94,0.13,0.1512,0.0278,-0.1797,-0.0790,0.2320,-0.1301
50.0690,315.87,-1126.45,63.45,-53.04,78.90,2.85,0.1780,-0.0141,-0.1883,-0.0807,0.2336,-0.1369
50.1111,315.24,-1126.09,63.66,-52.65,76.95,4.89,0.2047,-0.0620,-0.1893,-0.0817,0.2344,-0.1438
50.1529,314.68,-1125.70,63.88,-51.80,74.62,7.30,0.2270,-0.1121,-0.1806,-0.0826,0.2348,-0.1507
50.1947,314.12,-1125.35,64.10,-50.92,72.73,9.83,0.2419,-0.1587,-0.1588,-0.0824,0.2353,-0.1569
50.2362,313.55,-1125.02,64.24,-50.06,71.78,11.50,0.2489,-0.1983,-0.1236,-0.0814,0.2358,-0.1617
50.2782,313.02,-1124.94,64.36,-49.76,71.77,12.12,0.2549,-0.2216,-0.0804,-0.0801,0.2379,-0.1666
50.3200,312.63,-1124.95,64.40,-49.50,71.33,12.37,0.2556,-0.2314,-0.0289,-0.0795,0.2404,-0.1701
50.3619,312.32,-1125.02,64.40,-49.59,70.45,12.56,0.2499,-0.2265,0.0253,-0.0787,0.2427,-0.1723
50.4033,312.11,-1125.15,64.37,-49.63,69.66,12.97,0.2396,-0.2077,0.0753,-0.0770,0.2447,-0.1733
50.4454,311.95,-1125.34,64.26,-49.50,68.52,13.56,0.2242,-0.1805,0.1206,-0.0740,0.2459,-0.1722
50.4871,311.77,-1125.68,64.22,-50.15,67.97,13.79,0.2001,-0.1345,0.1534,-0.0706,0.2476,-0.1708
50.5296,311.65,-1125.99,64.19,-50.15,68.01,13.90,0.1815,-0.0930,0.1732,-0.0654,0.2464,-0.1668
50.5709,311.45,-1126.39,64.27,-50.05,69.15,12.90,0.1719,-0.0512,0.1833,-0.0602,0.2442,-0.1640
50.6124,311.26,-1126.91,64.37,-49.93,70.64,11.93,0.1581,0.0014,0.1799,-0.0556,0.2416,-0.1612
50.6546,311.01,-1127.52,64.60,-50.16,72.78,10.93,0.1471,0.0494,0.1623,-0.0513,0.2403,-0.1592
50.6965,310.79,-1128.11,64.87,-49.84,75.16,9.65,0.1352,0.0964,0.1364,-0.0469,0.2382,-0.1578
50.7382,310.57,-1128.62,65.23,-49.27,78.43,8.49,0.1259,0.1385,0.1033,-0.0427,0.2346,-0.1563
50.7801,310.36,-1129.04,65.66,-48.48,82.38,6.27,0.1150,0.1745,0.0623,-0.0385,0.2307,-0.1553
50.8212,310.20,-1129.32,66.09,-46.84,86.77,4.02,0.1040,0.2029,0.0168,-0.0348,0.2256,-0.1550
50.8623,310.02,-1129.64,66.59,-45.07,90.97,0.63,0.0934,0.2158,-0.0313,-0.0326,0.2217,-0.1566
50.9027,309.90,-1129.72,67.01,-43.01,94.53,-1.56,0.0867,0.2195,-0.0722,-0.0330,0.2164,-0.1584
50.9436,309.64,-1129.99,67.43,-41.84,98.59,-4.99,0.0830,0.2205,-0.1033,-0.0342,0.2108,-0.1629
50.9845,309.43,-1129.96,67.76,-40.04,103.68,-8.12,0.0798,0.2173,-0.1256,-0.0400,0.1999,-0.1697
51.0252,309.23,-1130.17,68.10,-38.11,109.30,-12.76,0.0786,0.2200,-0.1416,-0.0499,0.1895,-0.1781
51.0662,309.16,-1130.35,68.50,-36.88,115.36,-16.82,0.0765,0.2233,-0.1524,-0.0659,0.1742,-0.1864
51.1076,309.03,-1130.30,68.92,-34.23,120.99,-21.00,0.0743,0.2251,-0.1592,-0.0863,0.1527,-0.1927
51.1496,308.81,-1130.42,69.34,-31.54,127.15,-24.43,0.0702,0.2295,-0.1649,-0.1079,0.1251,-0.1961
51.1912,308.61,-1130.56,69.66,-28.77,133.77,-28.07,0.0674,0.2330,-0.1682,-0.1316,0.0877,-0.1987
51.2328,308.55,-1130.60,69.94,-26.08,140.15,-30.98,0.0651,0.2369,-0.1713,-0.1600,0.0444,-0.2019
51.2738,308.52,-1130.54,70.16,-23.04,145.42,-34.79,0.0635,0.2416,-0.1744,-0.1886,-0.0031,-0.2011
51.3160,308.56,-1130.42,70.28,-19.93,150.30,-37.98,0.0604,0.2461,-0.1759,-0.2156,-0.0575,-0.1910
51.3579,308.67,-1130.35,70.37,-17.11,154.64,-42.03,0.0562,0.2489,-0.1777,-0.2407,-0.1127,-0.1697
51.4001,308.83,-1130.23,70.39,-14.27,158.49,-46.10,0.0532,0.2505,-0.1791,-0.2556,-0.1645,-0.1317
51.4420,308.99,-1129.99,70.31,-11.75,160.91,-48.41,0.0512,0.2504,-0.1807,-0.2595,-0.2043,-0.0788
51.4839,309.11,-1129.70,70.21,-10.38,161.23,-49.91,0.0494,0.2486,-0.1826,-0.2558,-0.2203,-0.0177
51.5253,309.26,-1129.52,70.03,-10.12,159.73,-51.13,0.0477,0.2473,-0.1843,-0.2480,-0.2115,0.0426
51.5677,309.49,-1129.58,69.81,-11.22,158.69,-50.91,0.0462,0.2469,-0.1855,-0.2383,-0.1820,0.0962
51.6096,309.72,-1129.63,69.57,-12.54,157.10,-50.30,0.0451,0.2444,-0.1859,-0.2254,-0.1398,0.1415
51.6513,310.02,-1129.62,69.37,-14.19,154.49,-49.48,0.0435,0.2398,-0.1861,-0.2092,-0.0890,0.1724
51.6926,310.40,-1129.69,69.05,-16.10,151.14,-48.25,0.0437,0.2350,-0.1842,-0.1903,-0.0312,0.1855
51.7340,310.85,-1129.82,68.72,-19.06,147.41,-47.16,0.0454,0.2307,-0.1809,-0.1715,0.0290,0.1812
51.7756,311.32,-1129.99,68.33,-22.33,143.57,-44.86,0.0487,0.2269,-0.1755,-0.1536,0.0880,0.1639
51.8176,311.83,-1130.11,67.97,-25.26,139.25,-43.27,0.0532,0.2237,-0.1681,-0.1380,0.1385,0.1346
51.8596,312.43,-1130.17,67.61,-28.65,134.54,-40.74,0.0572,0.2206,-0.1604,-0.1223,0.1829,0.0975
51.9014,313.03,-1130.04,67.15,-31.11,129.43,-37.79,0.0630,0.2141,-0.1510,-0.1052,0.2095,0.0530
51.9423,313.82,-1129.73,66.80,-33.74,123.75,-34.32,0.0689,0.2060,-0.1423,-0.0903,0.2230,0.0165
51.9845,314.60,-1129.46,66.46,-35.69,117.33,-31.24,0.0757,0.1977,-0.1337,-0.0752,0.2304,-0.0167
52.0263,315.31,-1129.12,66.35,-36.94,110.97,-27.59,0.0814,0.1900,-0.1292,-0.0678,0.2354,-0.0486
52.0683,316.00,-1129.01,66.35,-37.74,104.97,-23.50,0.0854,0.1843,-0.1278,-0.0670,0.2382,-0.0783
52.1101,316.52,-1129.06,66.54,-38.80,99.94,-19.13,0.0868,0.1811,-0.1322,-0.0637,0.2377,-0.1055
52.1517,316.97,-1129.15,66.78,-39.07,95.05,-14.95,0.0872,0.1765,-0.1389,-0.0605,0.2377,-0.1260
52.1931,317.31,-1129.11,67.14,-38.54,90.63,-9.94,0.0854,0.1700,-0.1516,-0.0575,0.2362,-0.1434
52.2344,317.54,-1129.21,67.41,-37.86,86.72,-5.73,0.0854,0.1610,-0.1667,-0.0570,0.2356,-0.1548
52.2762,317.61,-1129.33,67.55,-37.82,82.78,-1.49,0.0893,0.1498,-0.1821,-0.0545,0.2379,-0.1637
52.3183,317.60,-1129.45,67.68,-38.01,78.99,2.56,0.0971,0.1336,-0.1967,-0.0525,0.2405,-0.1692
52.3602,317.45,-1129.38,67.75,-38.03,75.14,6.01,0.1088,0.1091,-0.2098,-0.0487,0.2424,-0.1738
52.4016,317.18,-1129.22,67.67,-37.79,71.63,9.43,0.1231,0.0752,-0.2211,-0.0436,0.2444,-0.1770
52.4434,316.77,-1129.03,67.43,-38.21,68.57,12.30,0.1439,0.0329,-0.2272,-0.0391,0.2453,-0.1793
52.4853,316.32,-1128.78,67.10,-39.04,66.09,14.96,0.1690,-0.0128,-0.2279,-0.0351,0.2453,-0.1828
52.5271,315.86,-1128.34,66.76,-39.68,64.49,16.63,0.1943,-0.0643,-0.2178,-0.0320,0.2428,-0.1873
52.5690,315.48,-1127.90,66.39,-39.94,63.65,18.00,0.2179,-0.1136,-0.1979,-0.0306,0.2395,-0.1914
52.6106,315.09,-1127.52,66.15,-40.54,63.71,18.61,0.2384,-0.1565,-0.1642,-0.0307,0.2376,-0.1960
52.6525,314.86,-1127.12,65.98,-40.41,64.58,18.78,0.2483,-0.1879,-0.1138,-0.0324,0.2362,-0.1993
52.6941,314.63,-1126.96,65.97,-40.32,65.75,18.05,0.2546,-0.1979,-0.0606,-0.0346,0.2366,-0.2042
52.7360,314.41,-1127.01,66.06,-40.21,66.39,17.24,0.2548,-0.1915,-0.0054,-0.0354,0.2374,-0.2079
52.7779,314.17,-1127.09,66.23,-39.84,66.69,16.23,0.2477,-0.1742,0.0433,-0.0353,0.2367,-0.2107
52.8194,313.97,-1127.27,66.38,-38.88,66.26,16.58,0.2364,-0.1486,0.0829,-0.0343,0.2354,-0.2121
52.8607,313.64,-1127.55,66.47,-38.78,66.26,16.61,0.2247,-0.1163,0.1128,-0.0325,0.2359,-0.2115
52.9029,313.27,-1127.93,66.59,-38.84,66.60,16.91,0.2122,-0.0792,0.1318,-0.0310,0.2358,-0.2104
52.9448,312.86,-1128.36,66.68,-39.04,67.60,16.74,0.2010,-0.0382,0.1417,-0.0289,0.2350,-0.2082
52.9867,312.48,-1128.77,66.81,-38.85,68.63,16.37,0.1901,0.0072,0.1395,-0.0280,0.2335,-0.2055
